,features,Importance
576,Relationship_2:Laptop_Q6_feat2,21.452991452991448
575,Relationship_1:Laptop_Q12_feat2,21.452991452991448
574,Relationship_1:Laptop_Q8_feat3,21.452991452991448
573,Relationship_1:Laptop_Q6_feat4,21.452991452991448
572,Relationship_1:Laptop_Q1_feat3,21.452991452991448
571,location_3:Laptop_Q12_feat2,21.452991452991448
103,Laptop_Q1_feat7,21.452991452991448
362,location_2:Laptop_Q7_feat3,21.452991452991448
360,location_2:Laptop_Q6_feat2,21.452991452991448
361,location_2:Laptop_Q6_feat4,21.452991452991448
104,Laptop_Q11_feat5,21.452991452991448
105,location_3:Laptop_Q6_feat2,21.452991452991448
106,location_3:Laptop_Q7_feat1,21.452991452991448
107,location_3:Laptop_Q7_feat3,21.452991452991448
578,Relationship_2:Laptop_Q12_feat3,21.452991452991448
102,location_3:Laptop_Q7_feat5,23.598290598290596
101,location_1:Laptop_Q12_feat2,23.598290598290596
98,location_1:Laptop_Q6_feat4,23.598290598290596
97,Laptop_Q3_feat4,23.598290598290596
359,location_2:Laptop_Q2_feat5,23.598290598290596
100,Laptop_Q11_feat3,23.598290598290596
570,Relationship_3:Laptop_Q7_feat2,23.598290598290596
569,Relationship_3:Laptop_Q2_feat1,23.598290598290596
568,Relationship_2:Laptop_Q8_feat2,23.598290598290596
567,Relationship_2:Laptop_Q7_feat3,23.598290598290596
566,Relationship_2:Laptop_Q6_feat3,23.598290598290596
565,Relationship_2:Laptop_Q6_feat1,23.598290598290596
564,Relationship_1:Laptop_Q2_feat5,23.598290598290596
99,Laptop_Q9_feat6,23.598290598290596
94,location_3:Laptop_Q6_feat1,25.74358974358974
358,location_2:Laptop_Q6_feat1,25.74358974358974
93,location_1:Laptop_Q9_feat1,25.74358974358974
96,location_3:Laptop_Q10_feat2,25.74358974358974
95,location_3:Laptop_Q7_feat2,25.74358974358974
562,Relationship_1:Laptop_Q9_feat1,25.74358974358974
563,Relationship_1:Laptop_Q12_feat3,25.74358974358974
91,location_1:Laptop_Q12_feat3,27.88888888888889
92,location_3:Laptop_Q8_feat5,27.88888888888889
88,location_1:Laptop_Q6_feat2,27.88888888888889
456,Relationship_2:Laptop_Q4_feat1,27.88888888888889
352,location_2:Laptop_Q4_feat1,27.88888888888889
90,Laptop_Q10_feat1,27.88888888888889
89,location_1:Laptop_Q7_feat3,27.88888888888889
355,location_2:Laptop_Q9_feat1,27.88888888888889
354,location_2:Laptop_Q7_feat5,27.88888888888889
356,location_2:Laptop_Q13_feat1,27.88888888888889
357,location_2:Laptop_Q13_feat4,27.88888888888889
556,location_3:Laptop_Q13_feat1,27.88888888888889
557,Relationship_2:Laptop_Q7_feat1,27.88888888888889
558,Relationship_2:Laptop_Q13_feat1,27.88888888888889
559,Relationship_2:Laptop_Q13_feat4,27.88888888888889
560,Relationship_3:Laptop_Q9_feat1,27.88888888888889
561,Relationship_3:Laptop_Q12_feat1,27.88888888888889
353,location_2:Laptop_Q7_feat1,27.88888888888889
87,location_3:Laptop_Q9_feat1,30.034188034188034
86,location_3:Laptop_Q3_feat2,30.034188034188034
85,location_3:Laptop_Q3_feat1,30.034188034188034
84,Laptop_Q10_feat4,30.034188034188034
83,Laptop_Q8_feat1,30.034188034188034
550,Relationship_1:Laptop_Q12_feat5,30.034188034188034
554,Relationship_3:Laptop_Q6_feat2,30.034188034188034
553,Relationship_3:Laptop_Q2_feat5,30.034188034188034
552,Relationship_2:Laptop_Q9_feat2,30.034188034188034
551,Relationship_2:Laptop_Q9_feat1,30.034188034188034
555,Relationship_3:Laptop_Q13_feat1,30.034188034188034
350,location_2:Laptop_Q9_feat2,30.034188034188034
351,location_2:Laptop_Q13_feat2,30.034188034188034
454,Relationship_2:Laptop_Q1_feat4,30.034188034188034
455,Relationship_2:Laptop_Q3_feat1,30.034188034188034
81,Laptop_Q5_feat3,32.179487179487175
541,Relationship_1:Laptop_Q7_feat3,32.179487179487175
82,location_2:Laptop_Q1_feat4,32.179487179487175
543,Relationship_1:Laptop_Q10_feat2,32.179487179487175
542,Relationship_1:Laptop_Q7_feat5,32.179487179487175
549,Relationship_3:Laptop_Q13_feat4,32.179487179487175
548,Relationship_3:Laptop_Q13_feat2,32.179487179487175
547,Relationship_3:Laptop_Q9_feat2,32.179487179487175
546,Relationship_2:Laptop_Q13_feat2,32.179487179487175
545,Relationship_2:Laptop_Q7_feat5,32.179487179487175
544,Relationship_1:Laptop_Q13_feat4,32.179487179487175
74,Laptop_Q2_feat2,34.32478632478632
75,location_1:Laptop_Q6_feat3,34.32478632478632
77,location_2:Laptop_Q1_feat2,34.32478632478632
78,location_2:Laptop_Q2_feat1,34.32478632478632
79,location_3:Laptop_Q1_feat2,34.32478632478632
80,location_3:Laptop_Q2_feat1,34.32478632478632
349,location_2:Laptop_Q3_feat1,34.32478632478632
76,location_1:Laptop_Q7_feat2,34.32478632478632
536,Relationship_1:Laptop_Q6_feat3,34.32478632478632
534,location_3:Laptop_Q12_feat1,34.32478632478632
535,location_3:Laptop_Q13_feat2,34.32478632478632
537,Relationship_1:Laptop_Q7_feat2,34.32478632478632
538,Relationship_3:Laptop_Q4_feat3,34.32478632478632
539,Relationship_3:Laptop_Q10_feat2,34.32478632478632
540,Relationship_3:Laptop_Q12_feat5,34.32478632478632
533,Relationship_3:Laptop_Q11_feat1,36.470085470085465
452,Relationship_2:Laptop_Q3_feat2,36.470085470085465
532,Relationship_3:Laptop_Q4_feat1,36.470085470085465
73,location_3:Laptop_Q9_feat3,36.470085470085465
71,location_3:Laptop_Q1_feat4,36.470085470085465
70,location_1:Laptop_Q2_feat5,36.470085470085465
347,location_2:Laptop_Q3_feat2,36.470085470085465
348,location_2:Laptop_Q4_feat3,36.470085470085465
453,Relationship_2:Laptop_Q4_feat3,36.470085470085465
72,location_3:Laptop_Q4_feat1,36.470085470085465
531,Relationship_3:Laptop_Q6_feat1,38.615384615384606
530,Relationship_3:Laptop_Q3_feat2,38.615384615384606
528,Relationship_2:Laptop_Q8_feat5,38.615384615384606
346,location_2:Laptop_Q11_feat1,38.615384615384606
68,location_3:Laptop_Q3_feat3,38.615384615384606
69,location_3:Laptop_Q9_feat2,38.615384615384606
67,Laptop_Q5_feat2,38.615384615384606
66,Laptop_Q1_feat1,38.615384615384606
529,Relationship_2:Laptop_Q12_feat1,38.615384615384606
344,location_2:Laptop_Q8_feat5,40.76068376068375
526,Relationship_3:Laptop_Q1_feat4,40.76068376068375
65,location_1:Laptop_Q10_feat2,40.76068376068375
64,location_1:Laptop_Q7_feat1,40.76068376068375
345,location_2:Laptop_Q12_feat1,40.76068376068375
525,Relationship_3:Laptop_Q1_feat2,40.76068376068375
524,Relationship_1:Laptop_Q8_feat2,40.76068376068375
527,Relationship_3:Laptop_Q3_feat1,40.76068376068375
521,location_3:Laptop_Q11_feat1,40.76068376068375
522,Relationship_1:Laptop_Q4_feat3,40.76068376068375
523,Relationship_1:Laptop_Q6_feat1,40.76068376068375
451,Relationship_2:Laptop_Q2_feat1,40.76068376068375
343,location_2:Laptop_Q11_feat2,42.905982905982896
342,location_2:Laptop_Q3_feat3,42.905982905982896
450,Relationship_2:Laptop_Q1_feat2,42.905982905982896
62,location_1:Laptop_Q8_feat2,42.905982905982896
63,location_3:Laptop_Q10_feat3,42.905982905982896
449,Relationship_2:Laptop_Q3_feat3,45.051282051282044
520,Relationship_2:Laptop_Q11_feat1,45.051282051282044
519,Relationship_1:Laptop_Q7_feat1,45.051282051282044
341,location_2:Laptop_Q9_feat3,45.051282051282044
503,Relationship_3:Laptop_Q7_feat5,45.051282051282044
518,Relationship_1:Laptop_Q3_feat1,47.19658119658119
502,Relationship_3:Laptop_Q3_feat3,47.19658119658119
61,location_3:Laptop_Q5_feat1,47.19658119658119
60,location_1:Laptop_Q12_feat5,47.19658119658119
59,location_1:Laptop_Q12_feat1,47.19658119658119
58,Laptop_Q8_feat3,47.19658119658119
57,Laptop_Q2_feat3,47.19658119658119
56,Laptop_Q1_feat5,47.19658119658119
501,Relationship_3:Laptop_Q9_feat3,49.34188034188034
55,location_1:Laptop_Q13_feat4,49.34188034188034
54,location_1:Laptop_Q13_feat2,49.34188034188034
448,Relationship_2:Laptop_Q9_feat3,49.34188034188034
517,Relationship_1:Laptop_Q13_feat2,49.34188034188034
514,location_3:Laptop_Q11_feat2,49.34188034188034
515,Relationship_1:Laptop_Q8_feat5,49.34188034188034
516,Relationship_1:Laptop_Q13_feat1,49.34188034188034
53,location_1:Laptop_Q13_feat1,51.48717948717948
51,location_1:Laptop_Q6_feat1,51.48717948717948
52,location_1:Laptop_Q9_feat2,51.48717948717948
512,Relationship_1:Laptop_Q11_feat1,51.48717948717948
447,Relationship_2:Laptop_Q10_feat3,51.48717948717948
446,Relationship_2:Laptop_Q5_feat1,51.48717948717948
500,Relationship_3:Laptop_Q8_feat5,51.48717948717948
513,Relationship_2:Laptop_Q11_feat2,51.48717948717948
511,Relationship_1:Laptop_Q1_feat2,51.48717948717948
49,location_1:Laptop_Q3_feat1,53.63247863247864
50,location_1:Laptop_Q11_feat1,53.63247863247864
48,Laptop_Q1_feat3,53.63247863247864
47,Laptop_Q12_feat2,55.77777777777778
340,location_2:Laptop_Q10_feat3,55.77777777777778
509,Relationship_1:Laptop_Q4_feat1,55.77777777777778
510,Relationship_1:Laptop_Q12_feat1,55.77777777777778
46,location_1:Laptop_Q4_feat1,55.77777777777778
45,location_1:Laptop_Q7_feat5,57.92307692307692
507,Relationship_1:Laptop_Q3_feat2,57.92307692307692
508,Relationship_1:Laptop_Q9_feat2,57.92307692307692
44,location_1:Laptop_Q4_feat3,57.92307692307692
43,location_1:Laptop_Q2_feat1,57.92307692307692
42,location_2:Laptop_Q5_feat1,60.06837606837607
41,Laptop_Q6_feat4,60.06837606837607
499,Relationship_3:Laptop_Q10_feat3,60.06837606837607
506,Relationship_1:Laptop_Q1_feat4,60.06837606837607
40,Laptop_Q12_feat3,62.21367521367522
444,Relationship_1:Laptop_Q2_feat1,62.21367521367522
39,location_1:Laptop_Q1_feat4,62.21367521367522
505,Relationship_3:Laptop_Q11_feat2,62.21367521367522
445,Relationship_3:Laptop_Q5_feat1,62.21367521367522
443,Relationship_1:Laptop_Q3_feat3,64.35897435897435
442,Relationship_1:Laptop_Q9_feat3,66.50427350427348
37,location_1:Laptop_Q1_feat2,66.50427350427348
38,location_1:Laptop_Q3_feat2,66.50427350427348
36,Laptop_Q6_feat3,68.64957264957263
35,Laptop_Q2_feat5,68.64957264957263
34,location_1:Laptop_Q8_feat5,70.7948717948718
33,Laptop_Q7_feat3,70.7948717948718
32,Laptop_Q6_feat2,70.7948717948718
441,Relationship_1:Laptop_Q11_feat2,72.94017094017093
30,location_1:Laptop_Q3_feat3,75.08547008547006
31,Laptop_Q7_feat2,75.08547008547006
440,Relationship_1:Laptop_Q10_feat3,77.23076923076921
29,Laptop_Q12_feat5,81.5213675213675
28,Laptop_Q8_feat2,81.5213675213675
26,Laptop_Q9_feat1,83.66666666666666
439,Relationship_1:Laptop_Q5_feat1,83.66666666666666
27,location_1:Laptop_Q9_feat3,83.66666666666666
25,Laptop_Q10_feat2,87.95726495726494
24,location_1:Laptop_Q10_feat3,90.10256410256409
23,Laptop_Q7_feat1,90.10256410256409
22,location_1:Laptop_Q5_feat1,90.10256410256409
21,Laptop_Q13_feat4,92.24786324786324
20,location_1:Laptop_Q11_feat2,94.39316239316238
19,Laptop_Q6_feat1,102.97435897435896
18,Laptop_Q13_feat1,107.26495726495727
17,Laptop_Q7_feat5,109.41025641025638
16,Laptop_Q4_feat3,111.55555555555556
15,Laptop_Q13_feat2,113.70085470085468
14,Laptop_Q3_feat1,117.99145299145297
13,Laptop_Q9_feat2,120.13675213675214
12,Laptop_Q4_feat1,120.13675213675214
11,Laptop_Q12_feat1,122.28205128205126
10,Laptop_Q2_feat1,126.57264957264954
9,Laptop_Q1_feat4,130.86324786324784
8,Laptop_Q11_feat1,133.00854700854697
7,Laptop_Q3_feat2,133.00854700854697
6,Laptop_Q1_feat2,135.15384615384613
5,Laptop_Q8_feat5,139.44444444444443
4,Laptop_Q3_feat3,156.6068376068376
3,Laptop_Q9_feat3,165.18803418803418
2,Laptop_Q11_feat2,186.64102564102564
1,Laptop_Q10_feat3,188.78632478632477
0,Laptop_Q5_feat1,197.36752136752136
