,features,Importance
461,Relationship_2:Q10_feat6,0.6787330316742082
643,Relationship_3:Q10_feat6,0.6787330316742082
298,location_3:Q10_feat6,0.6787330316742082
462,Relationship_2:Q10_feat7,0.6787330316742082
463,Relationship_1:Q10_feat3,0.6735017923253208
644,Relationship_3:Q6_feat4,0.6443640020110608
159,location_2:Q12_feat2,0.6443640020110608
645,Relationship_3:Q12_feat3,0.6443640020110608
646,Relationship_3:Q9_feat3,0.605599937587767
647,Relationship_3:Q1_feat3,0.5690580008227063
648,Relationship_3:Q5_feat2,0.5690580008227063
81,location_1:Q3_feat6,0.5690580008227063
464,Relationship_1:Q6_feat1,0.5106485671191556
465,Relationship_1:Q3_feat2,0.49891968325791825
160,location_2:Q9_feat4,0.47658694246929517
466,Relationship_2:Q1_feat1,0.47544193061840134
467,Relationship_2:Q5_feat1,0.4746923076923075
267,location_3:Q2_feat2,0.47457918552036205
268,location_3:Q5_feat3,0.47457918552036205
82,location_1:Q8_feat1,0.45619909502262435
269,location_3:Q1_feat7,0.44165912518853684
468,Relationship_1:Q1_feat2,0.4235304172951226
469,Relationship_1:Q8_feat3,0.41802465283195517
83,location_1:Q7_feat3,0.400883430295195
473,Relationship_2:Q5_feat2,0.3764932126696834
161,location_2:Q7_feat1,0.3764932126696834
472,Relationship_1:Q12_feat2,0.3764932126696834
470,Relationship_1:Q1_feat3,0.3764932126696834
471,Relationship_1:Q8_feat1,0.3764932126696834
84,location_1:Q13_feat2,0.35150780907896617
474,Relationship_1:Q5_feat2,0.3421493212669681
649,Relationship_3:Q11_feat2,0.33461675579322653
650,Relationship_3:Q3_feat2,0.3301616031027791
475,Relationship_1:Q2_feat2,0.3221820010055304
476,Relationship_1:Q3_feat6,0.3221820010055304
477,Relationship_2:Q1_feat4,0.3221820010055304
478,Relationship_2:Q5_feat3,0.3221820010055304
369,Relationship_1:Q10_feat6,0.3221820010055304
479,Relationship_1:Q2_feat1,0.31646153846153857
480,Relationship_2:Q11_feat2,0.2781009839833368
370,Relationship_1:Q11_feat1,0.2717760180995476
481,Relationship_1:Q5_feat1,0.2694264968957173
652,Relationship_3:Q10_feat1,0.26748251748251717
651,Relationship_3:Q9_feat1,0.26748251748251717
653,Relationship_3:Q12_feat2,0.2610196078431372
162,location_2:Q10_feat4,0.2610196078431372
482,Relationship_1:Q6_feat3,0.2553242835595778
163,location_2:Q6_feat2,0.2420555914673562
654,Relationship_3:Q3_feat1,0.23865350335938565
85,location_1:Q13_feat1,0.23865350335938565
165,location_2:Q5_feat3,0.22809954751131217
164,location_2:Q2_feat2,0.22809954751131217
483,Relationship_2:Q5_feat6,0.22624434389140277
484,Relationship_2:Q9_feat3,0.22201138519924143
485,Relationship_2:Q10_feat3,0.22201138519924143
655,Relationship_3:Q5_feat6,0.1882466063348417
656,Relationship_3:Q13_feat2,0.16975395927601822
166,location_2:Q6_feat3,0.16239470936303524
87,location_1:Q11_feat5,0.16137039431157096
86,location_1:Q9_feat6,0.16137039431157096
167,location_2:Q3_feat4,0.16137039431157096
168,location_2:Q5_feat2,0.16137039431157096
486,Relationship_1:Q11_feat2,0.14367420814479603
487,Relationship_1:Q9_feat3,0.11972850678733035
270,location_3:Q3_feat6,0.11404977375565609
489,Relationship_2:Q3_feat6,0.11404977375565609
488,Relationship_2:Q1_feat7,0.11404977375565609
657,Relationship_3:Q8_feat2,0.11027729434969255
169,location_2:Q2_feat3,0.08939747558942612
658,Relationship_3:Q7_feat2,0.08552512502976892
88,location_1:Q2_feat2,0.08510809451985923
89,location_1:Q1_feat3,0.08254040077569477
659,Relationship_3:Q9_feat6,0.08119735468151762
660,Relationship_3:Q10_feat4,0.08119735468151762
170,location_2:Q1_feat7,0.08068519715578548
171,location_2:Q3_feat6,0.08068519715578548
172,location_2:Q9_feat6,0.08068519715578548
490,Relationship_1:Q3_feat3,0.0681873028931853
661,Relationship_3:Q4_feat1,0.045111381830838904
491,Relationship_1:Q7_feat3,0.03990950226244331
90,location_1:Q12_feat2,0.03805429864253393
662,Relationship_3:Q2_feat3,0.03805429864253393
492,Relationship_2:Q3_feat4,0.031927601809954735
173,location_2:Q1_feat3,0.025369532428356007
493,Relationship_1:Q2_feat5,0.024002262443438935
663,Relationship_3:Q7_feat1,0.023945701357466084
664,Relationship_3:Q3_feat3,0.021058127392968987
494,Relationship_1:Q7_feat5,0.020669975186104358
495,Relationship_1:Q7_feat2,0.01713948455636437
496,Relationship_2:Q8_feat5,0.01713948455636437
174,location_2:Q1_feat4,0.015963800904977368
497,Relationship_2:Q1_feat5,0.014575459142933277
665,Relationship_3:Q1_feat5,0.014575459142933277
498,Relationship_2:Q3_feat2,0.013522373051784886
499,Relationship_2:Q8_feat2,0.013522373051784886
301,location_3:Q11_feat3,0.012684766214178004
500,Relationship_2:Q5_feat4,0.012684766214178004
299,location_3:Q9_feat6,0.012684766214178004
300,location_3:Q10_feat7,0.012684766214178004
271,location_3:Q11_feat5,0.007981900452488684
501,Relationship_2:Q11_feat5,0.007981900452488684
175,location_2:Q10_feat7,0.007981900452488684
91,location_1:Q10_feat6,0.007981900452488684
502,Relationship_1:Q10_feat1,0.004981684981684982
343,location_3:Q4_feat3,0.004981684981684982
666,Relationship_3:Q1_feat2,0.0031591937474290312
503,Relationship_1:Q9_feat2,0.002106129164952736
504,Relationship_2:Q10_feat2,0.002106129164952736
667,Relationship_3:Q9_feat2,0.0019117647058823413
668,Relationship_3:Q12_feat1,0.0019117647058823413
176,location_2:Q8_feat1,0.0009558823529411707
92,location_1:Q1_feat7,0.000526532291238184
669,Relationship_3:Q10_feat7,0.000526532291238184
670,Relationship_3:Q11_feat5,0.000526532291238184
671,Relationship_3:Q2_feat1,8.379420144126256e-05
505,Relationship_1:Q9_feat1,2.1433674684450225e-05
93,location_1:Smart_Speaker_Q9_feat1,-1.0
371,Relationship_1:Smart_Speaker_Q6_feat4,-1.0
183,location_2:Smart_Speaker_Q3_feat6,-1.0
185,location_2:Smart_Speaker_Q5_feat6,-1.0
344,Relationship_1:Smart_Speaker_Q5_feat6,-1.0
340,location_3:Smart_Speaker_Q13_feat1,-1.0
1,location_1:Smart_Speaker_Q1_feat5,-1.0
334,location_3:Smart_Speaker_Q12_feat2,-1.0
333,location_3:Smart_Speaker_Q12_feat1,-1.0
330,location_3:Smart_Speaker_Q11_feat1,-1.0
329,location_3:Smart_Speaker_Q10_feat6,-1.0
328,location_3:Smart_Speaker_Q10_feat3,-1.0
318,location_3:Smart_Speaker_Q10_feat1,-1.0
317,location_3:Smart_Speaker_Q9_feat3,-1.0
316,location_3:Smart_Speaker_Q9_feat2,-1.0
314,location_3:Smart_Speaker_Q8_feat3,-1.0
313,location_3:Smart_Speaker_Q8_feat1,-1.0
200,location_2:Smart_Speaker_Q6_feat4,-1.0
307,location_3:Smart_Speaker_Q7_feat1,-1.0
302,location_3:Smart_Speaker_Q5_feat1,-1.0
283,location_3:Smart_Speaker_Q3_feat1,-1.0
281,location_3:Smart_Speaker_Q2_feat3,-1.0
276,location_3:Smart_Speaker_Q2_feat1,-1.0
275,location_3:Smart_Speaker_Q1_feat5,-1.0
274,location_3:Smart_Speaker_Q1_feat4,-1.0
273,location_3:Smart_Speaker_Q1_feat3,-1.0
272,location_3:Smart_Speaker_Q1_feat2,-1.0
213,location_2:Smart_Speaker_Q8_feat5,-1.0
216,location_2:Smart_Speaker_Q9_feat6,-1.0
217,location_2:Smart_Speaker_Q10_feat6,-1.0
177,location_2:Smart_Speaker_Q1_feat7,-1.0
374,Relationship_1:Smart_Speaker_Q10_feat6,-1.0
94,location_1:Smart_Speaker_Q10_feat1,-1.0
524,Relationship_2:Smart_Speaker_Q9_feat3,-1.0
96,location_1:Smart_Speaker_Q10_feat6,-1.0
97,location_1:Smart_Speaker_Q10_feat7,-1.0
99,location_1:Smart_Speaker_Q12_feat3,-1.0
100,location_1:Smart_Speaker_Q13_feat1,-1.0
555,Relationship_3:Smart_Speaker_Q10_feat6,-1.0
554,Relationship_2:Smart_Speaker_Q13_feat1,-1.0
552,Relationship_2:Smart_Speaker_Q12_feat3,-1.0
551,Relationship_2:Smart_Speaker_Q12_feat2,-1.0
549,Relationship_2:Smart_Speaker_Q10_feat7,-1.0
548,Relationship_2:Smart_Speaker_Q10_feat6,-1.0
546,Relationship_2:Smart_Speaker_Q10_feat3,-1.0
544,Relationship_2:Smart_Speaker_Q10_feat1,-1.0
543,Relationship_2:Smart_Speaker_Q9_feat6,-1.0
522,Relationship_2:Smart_Speaker_Q9_feat1,-1.0
375,Relationship_1:Smart_Speaker_Q10_feat7,-1.0
518,Relationship_2:Smart_Speaker_Q7_feat2,-1.0
517,Relationship_2:Smart_Speaker_Q7_feat1,-1.0
515,Relationship_2:Smart_Speaker_Q5_feat6,-1.0
514,Relationship_2:Smart_Speaker_Q5_feat1,-1.0
512,Relationship_2:Smart_Speaker_Q3_feat2,-1.0
511,Relationship_2:Smart_Speaker_Q2_feat1,-1.0
510,Relationship_2:Smart_Speaker_Q1_feat7,-1.0
509,Relationship_2:Smart_Speaker_Q1_feat5,-1.0
508,Relationship_2:Smart_Speaker_Q1_feat4,-1.0
507,Relationship_2:Smart_Speaker_Q1_feat3,-1.0
506,Relationship_2:Smart_Speaker_Q1_feat2,-1.0
218,location_2:Smart_Speaker_Q10_feat7,-1.0
377,Relationship_1:Smart_Speaker_Q11_feat5,-1.0
219,location_2:Smart_Speaker_Q11_feat5,-1.0
