,features,Importance
536,Relationship_3:Smart_Watch_Q8_feat3,7.416666666666668
535,Relationship_3:Smart_Watch_Q6_feat3,7.416666666666668
534,Relationship_3:Smart_Watch_Q6_feat2,7.416666666666668
122,location_2:Smart_Watch_Q7_feat3,7.416666666666668
27,location_1:Q13_feat2,7.167082813150228
541,location_3:Q2_feat1,7.013732833957555
187,Relationship_1:Q13_feat2,6.984349919743179
542,location_3:Q6_feat3,6.785010116664513
271,Relationship_2:Q8_feat1,6.067415730337078
543,location_3:Q1_feat1,5.800018122508156
544,location_3:Q3_feat3,5.780600047812575
188,Relationship_1:Q10_feat4,5.694682242435054
545,location_3:Q9_feat3,5.684062954094268
546,location_3:Q9_feat1,5.649140497455103
547,location_3:Q10_feat2,5.534517864574047
548,location_3:Q7_feat5,5.30459391976246
549,location_3:Q11_feat2,5.216886150376547
385,Relationship_3:Smart_Watch_Q1_feat4,4.944444444444445
554,location_3:Smart_Watch_Q1_feat4,4.944444444444445
552,location_1:Smart_Watch_Q11_feat5,4.944444444444445
551,location_1:Smart_Watch_Q9_feat6,4.944444444444445
550,location_1:Smart_Watch_Q8_feat1,4.944444444444445
384,Relationship_3:Smart_Watch_Q1_feat3,4.944444444444445
383,Relationship_2:Smart_Watch_Q9_feat6,4.944444444444445
382,Relationship_2:Smart_Watch_Q9_feat1,4.944444444444445
381,Relationship_2:Smart_Watch_Q5_feat2,4.944444444444445
380,Relationship_2:Smart_Watch_Q3_feat4,4.944444444444445
568,Relationship_3:Smart_Watch_Q10_feat7,4.944444444444445
567,Relationship_3:Smart_Watch_Q9_feat6,4.944444444444445
566,Relationship_3:Smart_Watch_Q8_feat1,4.944444444444445
565,Relationship_3:Smart_Watch_Q5_feat6,4.944444444444445
564,Relationship_3:Smart_Watch_Q5_feat4,4.944444444444445
563,Relationship_3:Smart_Watch_Q5_feat3,4.944444444444445
562,Relationship_3:Smart_Watch_Q3_feat6,4.944444444444445
561,location_3:Smart_Watch_Q12_feat3,4.944444444444445
560,location_3:Smart_Watch_Q10_feat7,4.944444444444445
559,location_3:Smart_Watch_Q5_feat6,4.944444444444445
558,location_3:Smart_Watch_Q5_feat3,4.944444444444445
557,location_3:Smart_Watch_Q3_feat6,4.944444444444445
556,location_3:Smart_Watch_Q2_feat2,4.944444444444445
555,location_3:Smart_Watch_Q1_feat7,4.944444444444445
386,Relationship_3:Smart_Watch_Q2_feat2,4.944444444444445
553,location_3:Smart_Watch_Q1_feat3,4.944444444444445
30,location_1:Smart_Watch_Q7_feat2,4.944444444444445
29,location_1:Smart_Watch_Q5_feat3,4.944444444444445
123,location_2:Smart_Watch_Q1_feat3,4.944444444444445
124,location_2:Smart_Watch_Q1_feat4,4.944444444444445
125,location_2:Smart_Watch_Q2_feat2,4.944444444444445
126,location_2:Smart_Watch_Q3_feat4,4.944444444444445
127,location_2:Smart_Watch_Q5_feat3,4.944444444444445
128,location_2:Smart_Watch_Q6_feat2,4.944444444444445
129,location_2:Smart_Watch_Q6_feat3,4.944444444444445
131,location_2:Smart_Watch_Q8_feat3,4.944444444444445
130,location_2:Smart_Watch_Q8_feat1,4.944444444444445
272,Relationship_1:Smart_Watch_Q11_feat5,4.944444444444445
28,location_1:Smart_Watch_Q5_feat2,4.944444444444445
569,location_2:Q13_feat4,4.88318173711432
570,location_2:Q12_feat3,4.831625908790482
273,Relationship_2:Q3_feat1,4.534208883632302
274,Relationship_2:Q2_feat2,4.449438202247191
275,Relationship_2:Q5_feat3,4.449438202247191
31,location_1:Q12_feat3,4.3542814129397085
571,location_3:Q3_feat2,4.248595505617979
189,Relationship_1:Q6_feat2,4.243456839664705
32,location_1:Q2_feat3,4.167574622630802
276,Relationship_2:Q7_feat1,3.820385808062502
190,Relationship_1:Q10_feat2,3.7547741249364224
572,location_3:Q1_feat2,3.612321719063292
277,Relationship_2:Q13_feat1,3.595728553593723
278,Relationship_2:Q1_feat3,3.583541406575114
33,location_1:Q9_feat2,3.4229328723710752
279,Relationship_2:Q13_feat2,3.4229328723710752
34,location_1:Q11_feat2,3.2958972517230163
280,Relationship_2:Q5_feat4,3.235955056179775
35,location_1:Q6_feat3,3.1096676029962533
36,location_1:Q1_feat2,3.108839134904899
281,Relationship_2:Q6_feat2,3.094092910178067
573,location_3:Q12_feat1,2.8427286404814494
282,Relationship_2:Q10_feat6,2.831460674157303
283,Relationship_2:Q1_feat4,2.8245702487275515
37,location_1:Q1_feat4,2.784684904738643
38,location_1:Q7_feat1,2.784684904738643
284,Relationship_2:Q11_feat3,2.746636149257872
285,Relationship_2:Q12_feat2,2.746636149257872
574,location_2:Q6_feat3,2.746636149257872
39,location_1:Q5_feat1,2.7356375651125733
575,location_2:Q3_feat3,2.6981958825977337
191,Relationship_1:Q7_feat5,2.659306075738662
192,Relationship_1:Q3_feat3,2.654538969145711
193,Relationship_1:Q11_feat1,2.652938561646427
387,Relationship_3:Q8_feat5,2.6084430751882737
194,Relationship_1:Q13_feat1,2.58458177278402
576,location_3:Q10_feat1,2.5596910112359548
579,location_2:Smart_Watch_Q11_feat3,2.4722222222222223
388,Relationship_2:Smart_Watch_Q6_feat3,2.4722222222222223
196,Relationship_1:Smart_Watch_Q3_feat6,2.4722222222222223
40,location_1:Smart_Watch_Q1_feat3,2.4722222222222223
195,Relationship_1:Smart_Watch_Q1_feat7,2.4722222222222223
132,location_2:Smart_Watch_Q5_feat4,2.4722222222222223
134,location_2:Smart_Watch_Q9_feat6,2.4722222222222223
41,location_1:Smart_Watch_Q1_feat4,2.4722222222222223
42,location_1:Smart_Watch_Q2_feat2,2.4722222222222223
43,location_1:Smart_Watch_Q3_feat6,2.4722222222222223
389,Relationship_2:Smart_Watch_Q9_feat2,2.4722222222222223
578,location_1:Smart_Watch_Q12_feat2,2.4722222222222223
581,location_3:Smart_Watch_Q8_feat1,2.4722222222222223
577,location_1:Smart_Watch_Q10_feat7,2.4722222222222223
44,location_1:Smart_Watch_Q5_feat4,2.4722222222222223
45,location_1:Smart_Watch_Q5_feat6,2.4722222222222223
198,Relationship_1:Smart_Watch_Q5_feat6,2.4722222222222223
580,location_3:Smart_Watch_Q5_feat4,2.4722222222222223
402,Relationship_2:Smart_Watch_Q11_feat3,2.4722222222222223
403,Relationship_2:Smart_Watch_Q12_feat2,2.4722222222222223
404,Relationship_3:Smart_Watch_Q1_feat7,2.4722222222222223
197,Relationship_1:Smart_Watch_Q5_feat4,2.4722222222222223
133,location_2:Smart_Watch_Q9_feat4,2.4722222222222223
286,Relationship_1:Smart_Watch_Q10_feat7,2.4722222222222223
405,Relationship_3:Q6_feat3,2.4669305413687432
582,location_2:Q1_feat7,2.426966292134831
583,location_2:Q10_feat7,2.426966292134831
584,location_2:Q10_feat2,2.3779013478050404
406,Relationship_3:Q5_feat4,2.3735955056179776
585,location_3:Q4_feat1,2.3608273748723194
287,Relationship_2:Q9_feat1,2.3194221508828257
46,location_1:Q3_feat3,2.2900002229356162
407,Relationship_3:Q9_feat4,2.1917915106117354
586,location_2:Q13_feat2,2.179717213947681
47,location_1:Q4_feat3,2.1348912263925417
48,location_1:Q8_feat2,2.1348912263925417
199,Relationship_1:Q9_feat3,2.117230222784901
408,Relationship_3:Q3_feat3,2.11125073920757
587,location_2:Q5_feat4,2.0977944236371213
588,location_3:Q1_feat7,2.0977944236371213
200,Relationship_1:Q5_feat4,2.0977944236371213
589,location_3:Q5_feat6,2.0977944236371213
590,location_3:Q8_feat1,2.083787311315401
591,location_2:Q6_feat1,2.0638353002143544
409,Relationship_3:Q8_feat2,2.0624586913417056
593,location_2:Q10_feat6,2.02247191011236
592,location_2:Q5_feat6,2.02247191011236
288,Relationship_2:Q9_feat6,2.02247191011236
49,location_1:Q4_feat1,1.996262895065379
50,location_1:Q1_feat5,1.948041139052374
51,location_1:Q12_feat5,1.913104543234002
594,location_2:Q3_feat4,1.9092480553154714
410,Relationship_3:Q10_feat4,1.9092480553154714
201,Relationship_1:Q1_feat3,1.9092480553154714
289,Relationship_2:Q9_feat2,1.8894592965689432
52,location_1:Q3_feat2,1.8605191786129396
202,Relationship_1:Q10_feat1,1.8352059925093644
595,location_2:Q9_feat3,1.825342330023978
596,location_2:Q11_feat1,1.8107573866000846
290,Relationship_2:Q12_feat1,1.806160859531646
203,Relationship_1:Q6_feat1,1.7978020894933953
411,Relationship_3:Q11_feat1,1.7753529242293284
597,location_3:Q11_feat1,1.7717696629213497
412,Relationship_3:Q1_feat4,1.7439333645443198
291,Relationship_2:Q12_feat5,1.7247952254803445
598,location_2:Q9_feat6,1.7236267166042452
204,Relationship_1:Q6_feat3,1.7230545151893457
599,location_2:Q7_feat2,1.7230545151893457
292,Relationship_2:Q7_feat2,1.6351101301944
600,location_3:Q13_feat2,1.6351101301944
601,location_3:Q10_feat6,1.6179775280898876
293,Relationship_2:Q4_feat3,1.5761938202247192
602,location_2:Q7_feat5,1.5044714515019497
205,Relationship_1:Q12_feat3,1.4879412098513225
413,Relationship_3:Q2_feat2,1.4879412098513225
206,Relationship_1:Q1_feat1,1.484595868068141
414,Relationship_3:Q10_feat2,1.4761052361019313
53,location_1:Q7_feat2,1.459914237637736
54,location_1:Q2_feat1,1.391882831645628
55,location_1:Q11_feat3,1.391882831645628
603,location_2:Q10_feat3,1.3507510772824298
207,Relationship_1:Q5_feat3,1.3491171749598716
56,location_1:Q9_feat3,1.3293105839922323
57,location_1:Q8_feat5,1.3217852684144824
605,location_3:Q3_feat6,1.3150749063670417
604,location_2:Q11_feat3,1.3150749063670417
606,location_3:Q10_feat3,1.3056001426787942
294,Relationship_2:Q2_feat3,1.29229088639201
58,location_1:Q5_feat2,1.29229088639201
608,location_3:Q3_feat4,1.2699015935962399
607,location_2:Q2_feat3,1.2699015935962399
208,Relationship_1:Q3_feat4,1.2234706616729085
209,Relationship_1:Q10_feat6,1.2134831460674156
295,Relationship_2:Q13_feat4,1.198534726328931
609,location_3:Q4_feat3,1.1969956033219342
210,Relationship_1:Q2_feat5,1.1880238986980556
211,Relationship_1:Q11_feat2,1.1430224414603698
610,location_3:Q5_feat1,1.1247659176029972
59,location_1:Q6_feat1,1.1184117678988228
611,location_2:Q1_feat4,1.0742127895685951
415,Relationship_3:Q5_feat3,1.0742127895685951
612,location_2:Q1_feat2,1.0560814392967703
613,location_2:Q11_feat5,1.036555867665418
60,location_1:Q12_feat2,1.0312293456708528
296,Relationship_2:Q11_feat1,0.9983627921238811
61,location_1:Q8_feat3,0.974020569526187
212,Relationship_1:Q6_feat4,0.9688150228880574
416,Relationship_3:Q5_feat2,0.9688150228880574
615,location_3:Q3_feat1,0.9302595893064698
614,location_2:Q7_feat1,0.9302595893064698
616,location_2:Q13_feat1,0.9297837163005702
617,location_3:Q12_feat5,0.9206673476336397
619,location_2:Q5_feat2,0.9176029962546822
618,location_2:Q1_feat3,0.9176029962546822
297,Relationship_2:Q6_feat4,0.9176029962546822
417,Relationship_3:Q13_feat4,0.9053786933000423
62,location_1:Q10_feat3,0.8975158005617976
620,location_2:Q6_feat2,0.8934838396448888
621,location_3:Q5_feat2,0.8934838396448888
213,Relationship_1:Q4_feat1,0.8853989331517425
622,location_3:Q6_feat2,0.8848463230485709
418,Relationship_3:Q10_feat1,0.8848463230485709
623,location_2:Q9_feat4,0.8767166042446943
298,Relationship_2:Q9_feat4,0.8615272575946729
214,Relationship_1:Q8_feat2,0.8576058772687991
299,Relationship_2:Q6_feat1,0.8029094067198606
63,location_1:Q7_feat3,0.7880969101123596
624,location_2:Q4_feat1,0.7478787109333677
215,Relationship_1:Q7_feat1,0.7419743178170144
625,location_2:Q4_feat3,0.7419743178170144
65,location_1:Q10_feat7,0.7191457107187444
64,location_1:Q3_feat6,0.7191457107187444
216,Relationship_1:Q11_feat5,0.7191457107187444
419,Relationship_3:Q6_feat1,0.6992729676140117
626,location_3:Q9_feat6,0.6745585874799358
