,features,Importance
0,location_1:Tablet_Q5_feat1,87.32824427480917
1,location_1:Tablet_Q1_feat2,83.96946564885496
2,location_1:Tablet_Q10_feat3,78.93129770992367
3,location_1:Tablet_Q11_feat2,78.93129770992367
4,location_1:Tablet_Q9_feat3,73.89312977099237
5,Relationship_1:Tablet_Q5_feat1,70.53435114503816
6,location_1:Tablet_Q3_feat3,65.49618320610688
7,Relationship_1:Tablet_Q10_feat3,65.49618320610688
8,location_1:Tablet_Q4_feat1,63.816793893129784
9,Relationship_2:Tablet_Q1_feat2,62.137404580152676
10,Relationship_2:Tablet_Q5_feat1,62.137404580152676
11,location_1:Tablet_Q13_feat4,60.45801526717556
12,Relationship_1:Tablet_Q1_feat2,58.778625954198475
13,Relationship_2:Tablet_Q11_feat2,58.778625954198475
14,Relationship_2:Tablet_Q10_feat3,57.099236641221374
15,Relationship_3:Tablet_Q5_feat1,55.41984732824428
16,location_1:Tablet_Q3_feat2,52.06106870229007
17,location_1:Tablet_Q8_feat5,52.06106870229007
18,Relationship_2:Tablet_Q4_feat1,52.06106870229007
19,Relationship_2:Tablet_Q9_feat3,52.06106870229007
20,location_1:Tablet_Q11_feat1,50.38167938931298
21,location_1:Tablet_Q7_feat5,48.702290076335885
22,location_1:Tablet_Q12_feat5,48.702290076335885
23,Relationship_2:Tablet_Q8_feat5,48.702290076335885
24,Relationship_1:Tablet_Q3_feat3,47.02290076335878
25,Relationship_1:Tablet_Q4_feat1,47.02290076335878
26,location_1:Tablet_Q2_feat1,43.66412213740458
27,Relationship_2:Tablet_Q3_feat3,43.66412213740458
28,Relationship_2:Tablet_Q7_feat5,41.98473282442748
29,Relationship_1:Tablet_Q2_feat1,38.62595419847329
30,Relationship_2:Tablet_Q3_feat2,38.62595419847329
31,location_1:Tablet_Q1_feat3,36.94656488549619
32,location_1:Tablet_Q5_feat6,
33,location_2:Tablet_Q5_feat1,53.74045801526718
34,location_2:Tablet_Q11_feat2,52.06106870229007
35,location_2:Tablet_Q4_feat1,43.66412213740458
36,location_1:Tablet_Q6_feat1,41.98473282442748
37,location_1:Tablet_Q3_feat1,36.94656488549619
38,Relationship_1:Tablet_Q3_feat1,36.94656488549619
39,Relationship_2:Tablet_Q2_feat1,36.94656488549619
40,location_1:Tablet_Q8_feat2,35.26717557251908
41,location_1:Tablet_Q9_feat2,33.587786259541986
