,features,Importance
451,Relationship_1:Q10_feat3,0.4118333804823401
623,Relationship_3:Q10_feat6,0.41002334174868116
311,location_3:Q10_feat6,0.41002334174868116
507,Relationship_2:Q10_feat6,0.41002334174868116
508,Relationship_2:Q10_feat7,0.41002334174868116
624,Relationship_2:Q4_feat3,0.4081104204610595
626,Relationship_3:Q6_feat3,0.4057257811797277
625,Relationship_2:Q6_feat3,0.4057257811797277
627,Relationship_3:Q2_feat5,0.405525183032038
628,Relationship_2:Q3_feat1,0.40031802587688536
32,Q6_feat4,0.38437955151939907
33,location_1:Q7_feat2,0.3767568449600194
629,Relationship_1:Q1_feat4,0.3767568449600194
452,Relationship_1:Q9_feat6,0.36626502592663
630,Relationship_1:Q8_feat5,0.36474225370440594
34,Q8_feat2,0.36360488379566425
35,Q11_feat5,0.36357410418772995
36,Q1_feat5,0.3632065794271281
509,Relationship_2:Q11_feat1,0.3537128806998425
312,location_3:Q5_feat4,0.34145059044357295
215,location_2:Q5_feat6,0.34145059044357295
631,Relationship_3:Q5_feat1,0.3362223804423063
37,Q1_feat3,0.33196093908595276
38,Q9_feat2,0.3296109190282358
39,Q6_feat1,0.31862613186452693
510,Relationship_2:Q12_feat5,0.3166148347921049
453,Relationship_1:Q12_feat1,0.31507242141901837
632,Relationship_3:Q11_feat1,0.31168157188318224
633,Relationship_2:Q6_feat1,0.30181381800680673
216,location_2:Q10_feat1,0.29162479312885525
634,Relationship_2:Q1_feat2,0.2897065279274001
635,Relationship_3:Q10_feat3,0.28668483244585047
40,Q1_feat4,0.2855471776424965
313,location_3:Q8_feat1,0.275397369070041
41,Q9_feat1,0.2662520797627506
636,Relationship_1:Q2_feat3,0.2653657622776677
637,Relationship_1:Q4_feat3,0.2626857013475289
217,location_2:Q7_feat2,0.25774918009078146
511,Relationship_2:Q8_feat3,0.25774918009078146
218,location_2:Q12_feat3,0.25774918009078146
512,Relationship_2:Q9_feat6,0.25003248624917807
638,Relationship_3:Q5_feat4,0.25003248624917807
314,location_3:Q5_feat6,0.25003248624917807
639,Relationship_3:Q1_feat7,0.24970071724928278
640,Relationship_3:Q3_feat6,0.24970071724928278
641,Relationship_1:Q5_feat6,0.2439771180903828
42,Q5_feat6,0.23937694235896564
43,Q10_feat6,0.23937694235896564
315,location_3:Q6_feat4,0.23937694235896564
642,Relationship_1:Q4_feat1,0.23921323434461977
45,location_1:Q8_feat3,0.2318034755370113
44,location_1:Q6_feat4,0.2318034755370113
454,Relationship_1:Q13_feat2,0.23092780911201025
219,location_2:Q1_feat1,0.22780548295510422
46,Q10_feat7,0.22780548295510422
643,Relationship_3:Q8_feat5,0.21129737243526975
316,location_3:Q3_feat4,0.20835624349604087
47,location_1:Q12_feat3,0.20835624349604087
513,Relationship_2:Q8_feat1,0.20835624349604087
220,location_2:Q10_feat6,0.2082270478086323
221,location_2:Q11_feat5,0.2082270478086323
317,location_3:Q9_feat4,0.2082270478086323
644,Relationship_2:Q2_feat2,0.2082270478086323
645,Relationship_1:Q8_feat2,0.20637194655454144
646,Relationship_3:Q8_feat3,0.20134459996101575
222,location_2:Q7_feat3,0.20134459996101575
455,Relationship_1:Q13_feat1,0.18710854584546216
223,location_2:Q12_feat1,0.18710854584546216
514,Relationship_2:Q12_feat1,0.18710854584546216
647,Relationship_2:Q3_feat3,0.18501344062792457
515,Relationship_2:Q6_feat4,0.18379888691213392
516,Relationship_2:Q9_feat4,0.18379888691213392
648,Relationship_3:Q1_feat4,0.18379888691213392
649,Relationship_2:Q4_feat1,0.18087156133830468
318,location_3:Q1_feat4,0.17851365800540672
650,Relationship_1:Q1_feat7,0.17851365800540672
48,location_1:Q6_feat3,0.17590813043253728
49,Q12_feat1,0.1707912547899602
651,Relationship_1:Q3_feat1,0.1673773940218371
224,location_2:Q11_feat3,0.1648116720926222
517,Relationship_2:Q12_feat2,0.15843027453312014
