,features,Importance
62,Relationship_1:Laptop_Q7_feat3,32.179487179487175
63,Relationship_1:Laptop_Q7_feat5,32.179487179487175
64,Relationship_1:Laptop_Q10_feat2,32.179487179487175
65,Relationship_1:Laptop_Q13_feat4,32.179487179487175
66,Relationship_2:Laptop_Q7_feat5,32.179487179487175
574,Relationship_3:Laptop_Q13_feat1,30.034188034188034
70,Relationship_2:Laptop_Q9_feat1,30.034188034188034
573,Relationship_3:Laptop_Q6_feat2,30.034188034188034
572,Relationship_3:Laptop_Q2_feat5,30.034188034188034
415,location_3:Laptop_Q3_feat2,30.034188034188034
414,location_3:Laptop_Q3_feat1,30.034188034188034
413,location_2:Laptop_Q13_feat2,30.034188034188034
412,location_2:Laptop_Q9_feat2,30.034188034188034
71,Relationship_2:Laptop_Q9_feat2,30.034188034188034
416,location_3:Laptop_Q9_feat1,30.034188034188034
69,Relationship_2:Laptop_Q3_feat1,30.034188034188034
68,Relationship_2:Laptop_Q1_feat4,30.034188034188034
67,Relationship_1:Laptop_Q12_feat5,30.034188034188034
418,location_2:Laptop_Q13_feat1,27.88888888888889
392,location_2:Laptop_Q7_feat1,27.88888888888889
391,location_2:Laptop_Q4_feat1,27.88888888888889
72,location_1:Laptop_Q6_feat2,27.88888888888889
575,Relationship_2:Laptop_Q13_feat1,27.88888888888889
576,Relationship_2:Laptop_Q13_feat4,27.88888888888889
420,location_3:Laptop_Q8_feat5,27.88888888888889
419,location_2:Laptop_Q13_feat4,27.88888888888889
417,location_2:Laptop_Q9_feat1,27.88888888888889
577,Relationship_3:Laptop_Q9_feat1,27.88888888888889
393,location_2:Laptop_Q7_feat5,27.88888888888889
578,Relationship_3:Laptop_Q12_feat1,27.88888888888889
76,Relationship_2:Laptop_Q7_feat1,27.88888888888889
75,Relationship_2:Laptop_Q4_feat1,27.88888888888889
74,location_1:Laptop_Q12_feat3,27.88888888888889
73,location_1:Laptop_Q7_feat3,27.88888888888889
421,location_3:Laptop_Q13_feat1,27.88888888888889
423,location_3:Laptop_Q7_feat2,25.74358974358974
424,location_3:Laptop_Q10_feat2,25.74358974358974
