,features,Importance
47,Q5_feat3,0.5386007683176603
528,Relationship_3:Q6_feat3,0.5386007683176603
48,Q5_feat1,0.5344669803374338
49,location_2:Q12_feat5,0.5337034786122928
529,Relationship_1:Q8_feat1,0.5321134245819235
50,location_2:Q9_feat1,0.5283422500844162
51,Q9_feat2,0.5278284675488127
530,Relationship_1:Q5_feat1,0.5184280495108347
531,Relationship_2:Q7_feat2,0.5183610820854656
315,location_3:Q7_feat5,0.5183610820854656
532,Relationship_3:Q9_feat3,0.5049759395886608
52,location_2:Q11_feat2,0.5014219488515503
53,Q12_feat3,0.49925451509937024
54,location_2:Q8_feat1,0.49843683119092985
533,Relationship_3:Q9_feat6,0.49843683119092985
447,Relationship_1:Q10_feat6,0.49843683119092985
448,Relationship_1:Q11_feat5,0.49843683119092985
534,Relationship_2:Q12_feat3,0.4960213157475456
55,Q2_feat1,0.494336700164715
535,Relationship_1:Q9_feat2,0.4940198538117827
316,location_3:Q10_feat6,0.49075420470413667
56,location_1:Q2_feat3,0.48996282428919213
57,location_3:Q13_feat4,0.48110701961713165
449,Relationship_1:Q10_feat1,0.47759864601929125
58,location_1:Q5_feat4,0.4711660090855436
59,location_1:Q10_feat7,0.4711660090855436
536,Relationship_1:Q7_feat1,0.45827921453678877
318,location_3:Q7_feat2,0.4572914612193919
60,location_3:Q13_feat2,0.4572914612193919
317,location_3:Q6_feat3,0.4572914612193919
61,location_2:Q3_feat3,0.4557362680489453
62,location_1:Q5_feat3,0.4542826120729231
537,Relationship_1:Q8_feat2,0.4525996383791815
450,Relationship_1:Q10_feat3,0.4521616922206645
63,location_2:Q2_feat1,0.4503546969671923
64,Q3_feat2,0.44968812380557677
65,Q1_feat5,0.4423069111255793
538,Relationship_3:Q5_feat1,0.4381069797986553
539,Relationship_1:Q1_feat2,0.4366462680462897
540,Relationship_3:Q8_feat2,0.43653174454702326
66,Q1_feat1,0.4343135868429515
67,location_1:Q10_feat4,0.4302985427920212
68,location_2:Q13_feat2,0.4297000633241459
70,location_1:Q3_feat1,0.423250048770236
69,location_1:Q1_feat1,0.423250048770236
541,Relationship_3:Q3_feat6,0.42322872439846204
319,location_3:Q3_feat6,0.42322872439846204
542,Relationship_1:Q9_feat1,0.42306821609103484
451,Relationship_1:Q11_feat2,0.4164385482542947
320,location_3:Q12_feat2,0.4085682137600014
321,location_3:Q5_feat2,0.407051967428938
322,location_3:Q6_feat4,0.40651005063310663
71,location_2:Q1_feat4,0.40651005063310663
544,Relationship_3:Q7_feat1,0.40447517608151806
72,location_2:Q8_feat3,0.40447517608151806
543,Relationship_2:Q6_feat2,0.40447517608151806
73,location_1:Q12_feat3,0.4033269770306154
74,location_3:Q12_feat5,0.40124606434868515
75,Q2_feat2,0.39750624555227043
545,Relationship_1:Q6_feat3,0.39750624555227043
323,location_3:Q5_feat3,0.39352727507250684
546,Relationship_1:Q2_feat1,0.39176431439494397
452,Relationship_1:Q10_feat2,0.39176431439494397
547,Relationship_3:Q11_feat1,0.3914255829667437
76,Q2_feat3,0.3844956762856391
77,location_1:Q6_feat3,0.38365241148090856
548,Relationship_2:Q11_feat5,0.3774899681895435
453,Relationship_1:Q10_feat7,0.3774899681895435
78,location_1:Q11_feat5,0.3774899681895435
79,location_1:Q6_feat2,0.3769247440172222
549,Relationship_3:Q9_feat1,0.3668200258932709
550,Relationship_2:Q6_feat1,0.36508938448300277
551,Relationship_2:Q8_feat2,0.36508938448300277
552,Relationship_2:Q10_feat2,0.36263013193675864
80,location_1:Q1_feat5,0.36055392145582044
553,Relationship_1:Q3_feat1,0.3601642888650701
81,Q13_feat4,0.36000152244127004
554,Relationship_3:Q11_feat2,0.3595878038566266
82,Q12_feat1,0.35742276085636404
555,Relationship_3:Q6_feat1,0.35715979392203523
83,Q11_feat1,0.3525953331624011
84,location_2:Q3_feat2,0.35034009668209287
324,location_3:Q3_feat3,0.35034009668209287
85,location_2:Q9_feat4,0.348968810259189
86,location_2:Q1_feat2,0.34455206377962155
87,location_3:Q13_feat1,0.33834014149456365
556,Relationship_2:Q9_feat3,0.3382775269255538
88,Q12_feat2,0.33583043477425384
557,Relationship_3:Q10_feat1,0.33520252820258767
89,Q9_feat6,0.3341535263182538
90,location_2:Q1_feat5,0.3341535263182538
558,Relationship_3:Q2_feat3,0.3297843422781507
559,Relationship_2:Q2_feat5,0.325452822499088
91,location_1:Q13_feat1,0.32321689838458595
325,location_3:Q5_feat1,0.32174945368577607
92,location_2:Q12_feat2,0.3212414276942541
560,Relationship_2:Q7_feat1,0.31536962773049454
326,location_3:Q3_feat2,0.311626719768382
93,location_2,0.309544699300967
94,location_2:Q9_feat6,0.3081751956309649
327,location_3:Q11_feat3,0.3081751956309649
95,Q9_feat1,0.3061157985851849
454,Relationship_1:Q12_feat5,0.302977494573497
96,Q7_feat5,0.3015238550501825
97,Q1_feat7,0.2976149954143781
328,location_3:Q10_feat7,0.29552215828302086
329,location_3:Q1_feat7,0.29442759449317984
561,Relationship_2:Q10_feat7,0.29442759449317984
98,location_1:Q9_feat6,0.29440321134752445
562,Relationship_2:Q5_feat6,0.29331622232066124
99,location_2:Q13_feat1,0.2861878916293644
563,Relationship_3:Q12_feat1,0.28551612042017405
330,location_3:Q8_feat2,0.2844115353152535
564,Relationship_2:Q1_feat5,0.2844115353152535
100,Q6_feat4,0.2840209137870087
565,Relationship_2:Q3_feat1,0.2812069142986722
101,location_1:Q12_feat1,0.27918318425287825
102,Q7_feat3,0.27873492001027644
331,location_3:Q8_feat3,0.2783665860359884
566,Relationship_3:Q4_feat3,0.2780982217329008
103,location_1:Q8_feat3,0.2780982217329008
332,location_3:Q5_feat6,0.27514625856434843
568,Relationship_3:Q12_feat2,0.27294404610209877
567,Relationship_2:Q10_feat4,0.27294404610209877
333,location_3:Q2_feat3,0.27294404610209877
104,location_1:Q9_feat2,0.27287023650427666
569,Relationship_3:Q4_feat1,0.27223751775443106
334,location_3:Q11_feat1,0.2696627265512217
455,Relationship_1:Q13_feat4,0.2693595394779154
570,Relationship_3:Q10_feat3,0.2693595394779154
105,Q10_feat7,0.26526687291650575
106,location_2:Q2_feat3,0.26526687291650575
571,Relationship_3:Q8_feat1,0.26526687291650575
108,location_1:Q13_feat2,0.26469481091703134
107,location_1:Q7_feat1,0.26469481091703134
572,Relationship_2:Q8_feat3,0.26385733805349654
573,Relationship_2:Q1_feat7,0.2580642597819969
109,location_2:Q1_feat7,0.2580642597819969
110,location_2:Q3_feat6,0.2580642597819969
576,Relationship_2:Q5_feat4,0.25740414521309374
575,Relationship_1:Q3_feat6,0.25740414521309374
574,Relationship_1:Q2_feat2,0.25740414521309374
335,location_3:Q10_feat2,0.24272401353787887
111,location_1:Q6_feat4,0.24108827170859132
577,Relationship_2:Q6_feat3,0.2404474495644793
336,location_3:Q2_feat2,0.23968029238241084
578,Relationship_1:Q7_feat2,0.2391318699565409
112,location_1:Q8_feat2,0.22834582005191253
579,Relationship_1:Q1_feat4,0.2226043358644624
113,location_1:Q11_feat3,0.2193825357217567
580,Relationship_3:Q8_feat5,0.2193825357217567
114,location_2:Q5_feat2,0.21887220444668146
581,Relationship_2:Q10_feat6,0.21887220444668146
456,Relationship_1:Q10_feat4,0.2119993197321869
582,Relationship_3:Q11_feat5,0.2076171615599915
115,location_2:Q5_feat3,0.2076171615599915
337,location_3:Q12_feat1,0.20702754673705082
116,Q10_feat3,0.20660112447387766
117,location_2:Q8_feat2,0.20634016142987247
583,Relationship_1:Q3_feat2,0.20249017746557282
338,location_3:Q7_feat3,0.20178708929180172
584,Relationship_2:Q1_feat3,0.1997940493873026
118,Q8_feat5,0.19914807947173618
119,location_1:Q2_feat5,0.19553401426944927
300,location_2:Tablet_Q10_feat4,0.1950056182124453
399,location_3:Tablet_Q10_feat4,0.1950056182124453
398,location_3:Tablet_Q10_feat1,0.1950056182124453
586,Relationship_1:Tablet_Q10_feat6,0.1950056182124453
124,location_1:Tablet_Q10_feat6,0.1950056182124453
127,location_3:Tablet_Q3_feat4,0.1950056182124453
126,location_2:Tablet_Q5_feat2,0.1950056182124453
122,Tablet_Q5_feat4,0.1950056182124453
123,location_1:Tablet_Q5_feat4,0.1950056182124453
121,location_1:Tablet_Q5_feat3,0.1950056182124453
120,location_1:Tablet_Q1_feat7,0.1950056182124453
125,location_2:Tablet_Q2_feat2,0.1950056182124453
672,Relationship_3:Tablet_Q10_feat7,0.1950056182124453
667,Relationship_3:Tablet_Q10_feat4,0.1950056182124453
590,Relationship_2:Tablet_Q10_feat4,0.1950056182124453
589,Relationship_2:Tablet_Q10_feat1,0.1950056182124453
588,Relationship_2:Tablet_Q5_feat4,0.1950056182124453
587,Relationship_2:Tablet_Q5_feat3,0.1950056182124453
585,location_3:Tablet_Q11_feat3,0.1950056182124453
299,location_2:Tablet_Q10_feat1,0.1950056182124453
591,Relationship_2:Q8_feat5,0.19494658469237178
592,Relationship_3:Q7_feat2,0.1907961086779313
593,Relationship_3:Q5_feat3,0.1893496563871944
673,Relationship_1:Q9_feat3,0.18813575391259335
339,location_3,0.1858123152413649
128,location_1:Q5_feat2,0.18302122557183684
129,Q11_feat2,0.18241305893635884
130,location_2:Q5_feat4,0.18136984611429324
674,Relationship_1:Q6_feat4,0.18135500813715888
131,Q9_feat4,0.17661814949400678
132,location_2:Q12_feat1,0.17576743113740512
133,Q12_feat5,0.17569735506337572
340,location_3:Q1_feat5,0.17081312684741118
457,Relationship_1:Q12_feat3,0.16844992731063843
134,location_2:Q10_feat2,0.16396972486031025
135,Q10_feat6,0.16068466520775646
594,Relationship_2:Q9_feat4,0.15696424178177257
341,location_3:Q3_feat4,0.15696424178177257
136,location_2:Q4_feat3,0.15429953744883954
595,Relationship_3:Q12_feat5,0.1535623005571272
137,location_1:Q3_feat4,0.1510783618448501
342,location_3:Q3_feat1,0.14498219775232526
343,location_3:Q9_feat4,0.14258209998680008
675,Relationship_2:Q1_feat1,0.14247588130104677
597,Relationship_3:Q6_feat2,0.1421221524679833
596,Relationship_2:Q10_feat1,0.1421221524679833
138,Q5_feat6,0.1390370551483899
139,location_1:Q10_feat1,0.1381226248227903
140,Q3_feat1,0.13560492921924155
141,Q6_feat2,0.1305405733618165
676,Relationship_1:Q5_feat4,0.1227546021933997
598,Relationship_3:Q5_feat4,0.1227546021933997
599,Relationship_3:Q5_feat6,0.1227546021933997
142,Q11_feat5,0.12030593486259364
344,location_3:Q4_feat3,0.11852191321363453
345,location_3:Q1_feat2,0.11379110308755237
346,location_3:Q11_feat5,0.10399621175940131
143,location_2:Q12_feat3,0.09489413303363546
144,location_2:Q10_feat6,0.09349447546692194
600,Relationship_3:Q7_feat5,0.09156282396021045
145,Q9_feat3,0.08690631650030844
601,Relationship_3:Q7_feat3,0.08689398333917935
677,Relationship_1:Q5_feat6,0.08444144873053815
347,location_3:Q6_feat2,0.07684046679835893
348,location_3:Q9_feat6,0.07473068416192861
146,Q7_feat2,0.07441490541772623
147,location_1:Q7_feat3,0.0714627807912209
148,Q10_feat1,0.07104174276172773
681,Relationship_1:Tablet_Q10_feat4,0.06684763020732985
682,Relationship_1:Tablet_Q10_feat7,0.06684763020732985
683,Relationship_1:Tablet_Q11_feat3,0.06684763020732985
301,location_2:Tablet_Q8_feat1,0.06684763020732985
400,location_3:Tablet_Q2_feat2,0.06684763020732985
401,location_3:Tablet_Q5_feat3,0.06684763020732985
402,location_3:Tablet_Q5_feat6,0.06684763020732985
403,location_3:Tablet_Q9_feat6,0.06684763020732985
152,location_2:Tablet_Q1_feat4,0.06684763020732985
151,location_1:Tablet_Q10_feat7,0.06684763020732985
150,location_1:Tablet_Q10_feat4,0.06684763020732985
149,location_1:Tablet_Q3_feat6,0.06684763020732985
458,Relationship_1:Tablet_Q5_feat3,0.06684763020732985
679,Relationship_1:Tablet_Q5_feat6,0.06684763020732985
680,Relationship_1:Tablet_Q9_feat4,0.06684763020732985
605,Relationship_2:Tablet_Q5_feat2,0.06684763020732985
678,location_3:Tablet_Q10_feat7,0.06684763020732985
609,Relationship_3:Tablet_Q1_feat7,0.06684763020732985
350,location_2:Tablet_Q10_feat6,0.06684763020732985
349,location_2:Tablet_Q9_feat4,0.06684763020732985
611,Relationship_3:Tablet_Q3_feat6,0.06684763020732985
610,Relationship_3:Tablet_Q2_feat2,0.06684763020732985
602,Relationship_2:Tablet_Q1_feat1,0.06684763020732985
603,Relationship_2:Tablet_Q1_feat4,0.06684763020732985
604,Relationship_2:Tablet_Q2_feat2,0.06684763020732985
606,Relationship_2:Tablet_Q8_feat1,0.06684763020732985
607,Relationship_2:Tablet_Q10_feat6,0.06684763020732985
608,Relationship_2:Tablet_Q11_feat3,0.06684763020732985
351,location_3:Q2_feat5,0.06586936175238076
153,location_2:Q3_feat1,0.060830171922487186
154,location_1:Q5_feat6,0.058735770666431104
612,Relationship_3:Q10_feat7,0.058735770666431104
155,location_2:Q6_feat2,0.05648493190435009
684,Relationship_1:Q8_feat3,0.055695787045464934
613,Relationship_3:Q10_feat4,0.054740982751630266
156,Q1_feat3,0.049810870361153156
157,location_1:Q7_feat5,0.047131525332128235
614,Relationship_3:Q10_feat2,0.04372416849786369
352,location_3:Q5_feat4,0.041189979084031596
685,Relationship_1:Q4_feat1,0.03832207267659359
686,Relationship_2:Q4_feat1,0.03832207267659359
158,location_1:Q9_feat1,0.03728008315138849
687,Relationship_1:Q1_feat3,0.03690842818147271
159,Q10_feat2,0.030781065536312383
