,features,Importance
575,Relationship_2:Q3_feat6,0.5296188540285309
576,Relationship_2:Q3_feat1,0.5285489635706035
77,location_2:Q13_feat4,0.5262837561276247
76,Q5_feat2,0.5262837561276247
78,location_1:Q1_feat1,0.5229901218947283
577,Relationship_2:Q2_feat2,0.5179909808087821
79,Relationship_3:Q10_feat1,0.5126468098141048
80,Relationship_2:Q12_feat2,0.5050868319621007
82,Relationship_3:Q8_feat5,0.5039306721007077
462,location_3:Q6_feat2,0.5039306721007077
81,Relationship_3:Q7_feat1,0.5039306721007077
83,Q5_feat6,0.4997440803792429
84,location_2:Q3_feat4,0.4997440803792429
85,Relationship_3:Q4_feat1,0.4951312936345489
578,Relationship_1:Q7_feat5,0.4951312936345489
579,Relationship_2:Q5_feat3,0.4949028508510348
86,Relationship_3:Q3_feat4,0.4949028508510348
463,location_3:Q1_feat1,0.4948657797392818
87,Q3_feat1,0.49229450902919836
88,Q6_feat3,0.48913062220250536
697,Relationship_3:Q1_feat2,0.4882678624131054
580,Relationship_1:Q3_feat3,0.4882678624131054
89,Relationship_2:Q11_feat1,0.48303985904550684
90,Q10_feat7,0.4748025177135353
464,location_3:Q6_feat1,0.4715480016606902
91,Relationship_2:Q12_feat5,0.4683811853558161
92,location_3:Q13_feat1,0.4507313053640748
93,Q5_feat4,0.44988285646258475
698,Relationship_3:Q2_feat3,0.44988285646258475
94,Q13_feat1,0.44985168663455244
95,Q8_feat3,0.4490996280323917
96,location_2:Q10_feat1,0.44014397742957656
97,location_2:Q11_feat2,0.44013855486919584
98,location_2:Q6_feat3,0.4399242206082744
99,location_2:Q1_feat7,0.43424816736654503
581,Relationship_1:Q5_feat4,0.43424816736654503
582,Relationship_1:Q3_feat4,0.4306267293597231
584,Relationship_1:Q11_feat3,0.4306267293597231
583,Relationship_1:Q6_feat4,0.4306267293597231
100,Relationship_3:Q5_feat6,0.42621527635716105
101,location_2:Q9_feat3,0.42444952712834483
585,Relationship_1:Q10_feat7,0.4232091383142891
586,Relationship_2:Q6_feat2,0.4198888666825098
102,location_2,0.41566799891670003
103,location_1:Q1_feat7,0.41506654396526477
104,Relationship_2:Q8_feat2,0.4123657693938789
105,location_2:Q8_feat3,0.40932342489844564
587,Relationship_1:Q10_feat1,0.40923002452051793
106,Relationship_2:Q7_feat2,0.40798282027987065
107,location_2:Q1_feat3,0.40610028355538064
108,Relationship_2:Q13_feat4,0.4059007771694405
588,Relationship_1:Q9_feat6,0.40495025396396545
589,Relationship_2,0.4045626278438036
590,Relationship_2:Q1_feat2,0.4024831005890137
109,location_1:Q12_feat5,0.40228538831982275
110,Q9_feat3,0.40151394111143446
591,Relationship_1:Q3_feat2,0.4011511853827584
111,Q9_feat1,0.3822601737069423
112,Relationship_3:Q11_feat3,0.37402586847630925
592,Relationship_1:Q5_feat3,0.37402586847630925
113,Q10_feat4,0.3698651742284089
114,Relationship_3:Q3_feat3,0.3698651742284089
115,Relationship_2:Q10_feat2,0.3647630987864222
116,Q11_feat2,0.3641687680916923
117,Relationship_3:Q7_feat2,0.3606055770643465
699,Relationship_3:Q1_feat5,0.3566184763554391
700,Relationship_3:Q2_feat1,0.3528890912577308
118,Q9_feat4,0.3459700820788447
119,Relationship_3:Q13_feat2,0.3382759952247688
121,Relationship_3:Q5_feat4,0.3382239018465987
120,location_2:Q11_feat3,0.3382239018465987
593,Relationship_2:Q1_feat7,0.3382239018465987
701,Relationship_3:Q1_feat7,0.3382239018465987
122,Relationship_2:Q9_feat4,0.3344320044987518
465,location_3:Q2_feat2,0.3344320044987518
466,location_3:Q5_feat6,0.33427352332236027
123,location_2:Q6_feat1,0.3337183516376094
594,Relationship_1:Q11_feat5,0.3323206603657346
124,location_1:Q11_feat5,0.3323206603657346
125,location_2:Q7_feat5,0.3320262488788793
126,location_2:Q8_feat2,0.3320262488788793
127,Relationship_3:Q9_feat4,0.3305687163969483
128,location_2:Q9_feat6,0.32666340785497205
129,Q2_feat1,0.32525704244802633
130,Q5_feat1,0.3250173847841008
131,Q12_feat2,0.32368102862017706
132,Relationship_3:Q3_feat6,0.3198759407491437
133,location_2:Q1_feat1,0.31969907327575425
596,Relationship_2:Q3_feat4,0.3181015745247495
595,Relationship_1:Q8_feat1,0.3181015745247495
134,Relationship_2:Q10_feat1,0.3181015745247495
597,Relationship_1:Q10_feat6,0.3044066202464337
467,location_3:Q11_feat3,0.3044066202464337
135,Q11_feat3,0.3018054986333476
136,Relationship_3:Q8_feat2,0.3018054986333476
137,Relationship_3:Q12_feat2,0.29895436103096695
138,Relationship_3:Q7_feat5,0.29393087436101184
598,Relationship_1:Q1_feat1,0.28975684365817256
139,Q3_feat3,0.28471449796948506
468,location_3:Q10_feat3,0.2832988467017652
140,Q10_feat3,0.2667535735776353
141,location_2:Q13_feat1,0.2665169666677676
142,Relationship_2:Q7_feat5,0.2665169666677676
143,Relationship_3:Q5_feat3,0.26619266545736414
144,location_2:Q10_feat4,0.2625451724316613
469,location_3:Q3_feat3,0.25909548179480785
145,location_1:Q13_feat4,0.25501766179824537
599,Relationship_1:Q11_feat1,0.25393256632574557
600,Relationship_1:Q6_feat2,0.2532190348198601
601,Relationship_1:Q8_feat3,0.2532190348198601
147,location_1:Q5_feat3,0.24907530157405583
146,Q1_feat7,0.24907530157405583
148,Q13_feat4,0.24872073541690087
149,location_2:Q12_feat1,0.24317852247556604
150,location_3:Q12_feat5,0.24242455849544325
151,location_2:Q9_feat4,0.24125563059991106
152,Q7_feat2,0.23717978064117892
153,Relationship_2:Q9_feat1,0.23664764295655655
602,Relationship_1:Q9_feat1,0.23566283224034393
154,location_2:Q8_feat5,0.2292703882941377
155,Q6_feat4,0.22859278887936801
156,Q8_feat1,0.22331122051315372
157,Relationship_3:Q8_feat3,0.2174961821936671
470,location_3:Q5_feat3,0.21608915906245782
158,Q7_feat1,0.21315095122929964
159,location_1:Q6_feat1,0.21271793447818912
603,Relationship_1:Q1_feat5,0.2117476053870728
160,Relationship_3:Q9_feat2,0.20379576768524615
161,location_2:Q3_feat3,0.2017998317908611
471,location_3:Q3_feat2,0.1919494342372236
162,Relationship_3:Q5_feat1,0.19016480294472715
163,location_1:Q7_feat3,0.18971827299566685
164,location_2:Q4_feat3,0.18971827299566685
472,location_3:Q8_feat5,0.18661006661466886
167,Relationship_2:Q11_feat5,0.18272384371980713
165,location_2:Q11_feat5,0.18272384371980713
