,features,Importance
43,location_1:Q9_feat3,29.830908929048345
44,location_1:Q7_feat5,26.984420902697412
10,location_1:Q12_feat5,26.704959038373435
297,location_3:Desktop_Computer_Q6_feat1,25.425531914893618
368,Relationship_1:Desktop_Computer_Q2_feat5,25.425531914893618
597,Relationship_3:Desktop_Computer_Q12_feat1,25.425531914893618
598,Relationship_3:Desktop_Computer_Q13_feat2,25.425531914893618
509,Relationship_2:Desktop_Computer_Q9_feat2,25.425531914893618
508,Relationship_2:Desktop_Computer_Q2_feat1,25.425531914893618
507,Relationship_2:Desktop_Computer_Q1_feat2,25.425531914893618
384,Relationship_1:Desktop_Computer_Q8_feat2,25.425531914893618
386,Relationship_1:Desktop_Computer_Q13_feat4,25.425531914893618
385,Relationship_1:Desktop_Computer_Q9_feat1,25.425531914893618
299,location_3:Desktop_Computer_Q8_feat2,25.425531914893618
295,location_3:Desktop_Computer_Q4_feat1,25.425531914893618
498,Relationship_2:Desktop_Computer_Q7_feat1,25.425531914893618
499,Relationship_2:Desktop_Computer_Q7_feat3,25.425531914893618
500,Relationship_2:Desktop_Computer_Q7_feat5,25.425531914893618
46,location_1:Desktop_Computer_Q7_feat1,25.425531914893618
45,location_1:Desktop_Computer_Q6_feat2,25.425531914893618
596,Relationship_3:Desktop_Computer_Q8_feat2,25.425531914893618
501,Relationship_2:Desktop_Computer_Q8_feat5,25.425531914893618
510,Relationship_2:Desktop_Computer_Q10_feat2,25.425531914893618
595,Relationship_3:Desktop_Computer_Q2_feat5,25.425531914893618
169,location_3:Desktop_Computer_Q1_feat2,25.425531914893618
535,Relationship_2:Desktop_Computer_Q12_feat3,25.425531914893618
303,location_3:Desktop_Computer_Q10_feat3,25.425531914893618
47,location_1:Desktop_Computer_Q7_feat2,25.425531914893618
48,location_1:Q2_feat1,24.84964934666706
49,location_1:Q1_feat2,22.271254339891392
173,location_2:Desktop_Computer_Q5_feat1,20.340425531914896
387,Relationship_1:Desktop_Computer_Q8_feat3,20.340425531914896
536,Relationship_2:Desktop_Computer_Q10_feat4,20.340425531914896
537,Relationship_2:Desktop_Computer_Q13_feat2,20.340425531914896
305,location_3:Desktop_Computer_Q9_feat3,20.340425531914896
511,Relationship_2:Desktop_Computer_Q9_feat1,20.340425531914896
307,location_3:Desktop_Computer_Q11_feat1,20.340425531914896
308,location_3:Desktop_Computer_Q11_feat2,20.340425531914896
55,location_1:Desktop_Computer_Q12_feat2,20.340425531914896
599,Relationship_3:Desktop_Computer_Q1_feat2,20.340425531914896
388,Relationship_1:Desktop_Computer_Q12_feat5,20.340425531914896
600,Relationship_3:Desktop_Computer_Q6_feat2,20.340425531914896
602,Relationship_3:Desktop_Computer_Q12_feat3,20.340425531914896
370,Relationship_1:Desktop_Computer_Q3_feat1,20.340425531914896
369,Relationship_1:Desktop_Computer_Q2_feat3,20.340425531914896
54,location_1:Desktop_Computer_Q11_feat5,20.340425531914896
53,location_1:Desktop_Computer_Q11_feat3,20.340425531914896
52,location_1:Desktop_Computer_Q10_feat4,20.340425531914896
51,location_1:Desktop_Computer_Q8_feat3,20.340425531914896
50,location_1:Desktop_Computer_Q5_feat2,20.340425531914896
304,location_3:Desktop_Computer_Q9_feat2,20.340425531914896
601,Relationship_3:Desktop_Computer_Q7_feat1,20.340425531914896
56,location_1:Q10_feat2,18.373364194783232
57,location_1:Q13_feat4,17.81042555008294
58,location_1:Q13_feat1,17.38738538235556
59,location_1:Q1_feat3,16.894736172756296
60,location_1:Q6_feat1,16.36083841114043
258,location_3:Desktop_Computer_Q3_feat3,15.255319148936172
309,location_3:Desktop_Computer_Q5_feat1,15.255319148936172
179,location_2:Desktop_Computer_Q9_feat3,15.255319148936172
180,location_3:Desktop_Computer_Q1_feat5,15.255319148936172
255,location_3:Desktop_Computer_Q2_feat3,15.255319148936172
257,location_3:Desktop_Computer_Q3_feat2,15.255319148936172
216,location_2:Desktop_Computer_Q12_feat1,15.255319148936172
217,location_2:Desktop_Computer_Q13_feat1,15.255319148936172
214,location_2:Desktop_Computer_Q11_feat2,15.255319148936172
178,location_2:Desktop_Computer_Q9_feat1,15.255319148936172
603,location_3:Desktop_Computer_Q13_feat2,15.255319148936172
311,location_3:Desktop_Computer_Q10_feat2,15.255319148936172
609,Relationship_3:Desktop_Computer_Q10_feat1,15.255319148936172
196,location_2:Desktop_Computer_Q10_feat3,15.255319148936172
608,Relationship_3:Desktop_Computer_Q7_feat2,15.255319148936172
607,Relationship_3:Desktop_Computer_Q6_feat3,15.255319148936172
606,Relationship_3:Desktop_Computer_Q5_feat3,15.255319148936172
605,Relationship_3:Desktop_Computer_Q5_feat2,15.255319148936172
604,Relationship_3:Desktop_Computer_Q2_feat3,15.255319148936172
310,location_3:Desktop_Computer_Q7_feat1,15.255319148936172
515,Relationship_2:Desktop_Computer_Q7_feat2,15.255319148936172
177,location_2:Desktop_Computer_Q7_feat1,15.255319148936172
391,Relationship_1:Desktop_Computer_Q6_feat3,15.255319148936172
539,Relationship_2:Desktop_Computer_Q12_feat2,15.255319148936172
62,location_1:Desktop_Computer_Q1_feat5,15.255319148936172
175,location_2:Desktop_Computer_Q3_feat2,15.255319148936172
61,location_1:Desktop_Computer_Q1_feat3,15.255319148936172
512,Relationship_2:Desktop_Computer_Q1_feat1,15.255319148936172
513,Relationship_2:Desktop_Computer_Q1_feat5,15.255319148936172
393,Relationship_1:Desktop_Computer_Q7_feat3,15.255319148936172
392,Relationship_1:Desktop_Computer_Q7_feat2,15.255319148936172
538,Relationship_2:Desktop_Computer_Q12_feat1,15.255319148936172
