,features,Importance
0,Tablet_Q1_feat2,0.12016410239922666
1,Tablet_Q5_feat1,0.1127359912118762
2,Tablet_Q10_feat3,0.11129769655134603
3,Tablet_Q11_feat2,0.10783865096595135
4,Tablet_Q13_feat4,0.053842055949426516
5,Tablet_Q9_feat3,0.051771306897543556
6,Tablet_Q3_feat3,0.05119328017253612
7,Tablet_Q3_feat2,0.050390675156451216
8,Tablet_Q8_feat5,0.04974077296829434
9,Tablet_Q11_feat1,0.036028421247259544
10,Tablet_Q8_feat2,0.026313068362564567
11,Tablet_Q2_feat1,0.02397533787829128
12,Tablet_Q1_feat5,0.020460179783236568
13,Tablet_Q4_feat1,0.015083609908155719
14,Tablet_Q1_feat7,0.010311302536501435
15,Tablet_Q7_feat5,0.009408702230508744
16,Tablet_Q2_feat5,0.008700290664496197
17,Tablet_Q1_feat3,0.008525133922054734
18,Tablet_Q12_feat5,0.005500183339444645
19,Q2_feat1,0.00472164609775006
20,location_1,0.004600211700657781
21,Tablet_Q11_feat5,0.004419031421219043
22,Q12_feat1,0.004345791612967187
23,Q3_feat2,0.004121646339630701
24,Q6_feat4,0.003443448664887421
25,Q7_feat5,0.0033341675692228623
26,Tablet_Q13_feat2,0.0033298411039705544
27,Q4_feat3,0.0031426278873797966
28,Q1_feat4,0.003027427486486182
29,Q6_feat1,0.002978645781699218
30,Relationship_2,0.00292937268949436
31,Q13_feat1,0.002829548834233084
32,Q13_feat4,0.002615351361553059
33,Q2_feat3,0.00259425135467772
34,Q13_feat2,0.0024862799276221446
35,Q8_feat5,0.0023385582272979094
36,Q5_feat1,0.0023220937520986766
37,Q3_feat1,0.002282113613950972
38,Q8_feat1,0.0022359874426654317
39,Tablet_Q10_feat6,0.002209391487462377
40,Q1_feat7,0.0021923785475786396
41,Tablet_Q6_feat4,0.002190385704457052
42,Tablet_Q9_feat1,0.002190385704457052
43,Q2_feat2,0.00212349671852122
44,Q12_feat2,0.002120115429163059
45,location_3,0.002109649496485902
46,Tablet_Q2_feat2,0.0020989376472545273
47,Q9_feat6,0.0020817310451701782
48,Q4_feat1,0.002049611561235434
49,Q11_feat1,0.002043441989298169
50,Q7_feat2,0.0019892435808466355
51,Relationship_3,0.001854389538289606
52,Q11_feat2,0.001767002081887578
53,Q10_feat1,0.0016455936225650242
54,Q7_feat3,0.0016079208214735013
55,Q9_feat3,0.0016031513669709369
56,Q7_feat1,0.001593671886307981
57,Q10_feat3,0.0015665912714171715
58,Q9_feat1,0.001540119866254499
59,Q6_feat2,0.001492901186554445
60,Q6_feat3,0.0014730931279230992
61,Q3_feat4,0.001444086447903241
62,Q9_feat4,0.0013575283762328357
63,Q9_feat2,0.0013348695298273422
64,Q8_feat2,0.0013288876134171957
65,Q1_feat5,0.001316989674353252
66,Q5_feat4,0.0011303853907806318
67,Tablet_Q10_feat2,0.0011191677403739552
68,Tablet_Q13_feat1,0.0011094779763880355
69,Q5_feat3,0.0010974797752669704
70,Tablet_Q9_feat4,0.0010628662979714468
71,Relationship_1,0.0010439179141469221
72,Q11_feat3,0.0010115743035590365
73,Q11_feat5,0.0008893585111852474
74,Q8_feat3,0.0007832213401939722
75,Q1_feat3,0.0007584479636617936
76,Q12_feat3,0.0006478464775805353
77,Q10_feat7,0.0006379498364231192
78,Q5_feat2,0.0006089521165857046
79,Q2_feat5,0.0005538929837938735
80,Q1_feat1,0.0004311831050207222
81,Q1_feat2,0.0002986736797486515
82,Q10_feat2,0.0002783781104391793
83,Q10_feat4,0.00027470945952035584
84,Q10_feat6,0.00022809195473391598
85,Q3_feat3,0.00018336779824142802
86,Q12_feat5,0.00011091005790829259
87,location_2,3.5776868538695416e-05
88,Q3_feat6,0.0
89,Q5_feat6,0.0
90,Tablet_Q1_feat1,0.0
91,Tablet_Q1_feat4,0.0
92,Tablet_Q2_feat3,0.0
93,Tablet_Q3_feat1,0.0
94,Tablet_Q3_feat4,0.0
95,Tablet_Q3_feat6,0.0
96,Tablet_Q4_feat3,0.0
97,Tablet_Q5_feat2,0.0
98,Tablet_Q5_feat3,0.0
99,Tablet_Q5_feat4,0.0
100,Tablet_Q5_feat6,0.0
101,Tablet_Q6_feat1,0.0
102,Tablet_Q6_feat2,0.0
103,Tablet_Q6_feat3,0.0
104,Tablet_Q7_feat1,0.0
105,Tablet_Q7_feat2,0.0
106,Tablet_Q7_feat3,0.0
107,Tablet_Q8_feat1,0.0
108,Tablet_Q8_feat3,0.0
109,Tablet_Q9_feat2,0.0
110,Tablet_Q9_feat6,0.0
111,Tablet_Q10_feat1,0.0
112,Tablet_Q10_feat4,0.0
113,Tablet_Q10_feat7,0.0
114,Tablet_Q11_feat3,0.0
115,Tablet_Q12_feat1,0.0
116,Tablet_Q12_feat2,0.0
117,Tablet_Q12_feat3,0.0
