,features,Importance
216,location_2:Tablet_Q12_feat1,26.87022900763359
217,location_3:Tablet_Q3_feat1,26.87022900763359
59,location_1:Tablet_Q1_feat5,25.19083969465649
607,Relationship_3:Tablet_Q3_feat1,25.19083969465649
608,Relationship_3:Tablet_Q6_feat1,25.19083969465649
62,location_1:Tablet_Q13_feat2,25.19083969465649
60,location_1:Tablet_Q7_feat2,25.19083969465649
382,Relationship_1:Tablet_Q10_feat2,25.19083969465649
219,location_2:Tablet_Q9_feat2,25.19083969465649
218,location_2:Tablet_Q6_feat1,25.19083969465649
380,Relationship_1:Tablet_Q1_feat5,25.19083969465649
609,Relationship_3:Tablet_Q9_feat1,25.19083969465649
606,Relationship_3:Tablet_Q1_feat3,25.19083969465649
61,location_1:Tablet_Q13_feat1,25.19083969465649
381,Relationship_1:Tablet_Q6_feat3,25.19083969465649
330,location_3:Tablet_Q13_feat4,23.51145038167939
610,Relationship_3:Tablet_Q8_feat2,23.51145038167939
221,location_2:Tablet_Q13_feat4,23.51145038167939
220,location_2:Tablet_Q13_feat2,23.51145038167939
63,location_1:Tablet_Q6_feat3,23.51145038167939
384,Relationship_1:Tablet_Q13_feat2,23.51145038167939
383,Relationship_1:Tablet_Q7_feat1,23.51145038167939
385,Relationship_2:Tablet_Q3_feat1,23.51145038167939
224,location_3:Tablet_Q3_feat2,21.83206106870229
223,location_3:Tablet_Q1_feat3,21.83206106870229
222,location_2:Tablet_Q3_feat1,21.83206106870229
386,Relationship_1:Tablet_Q7_feat3,21.83206106870229
390,Relationship_2:Tablet_Q12_feat3,21.83206106870229
331,location_3:Tablet_Q12_feat5,21.83206106870229
389,Relationship_2:Tablet_Q10_feat2,21.83206106870229
388,Relationship_2:Tablet_Q6_feat3,21.83206106870229
332,location_3:Tablet_Q13_feat2,21.83206106870229
387,Relationship_2:Tablet_Q1_feat3,21.83206106870229
611,Relationship_3:Tablet_Q13_feat1,21.83206106870229
225,location_2:Tablet_Q1_feat3,20.152671755725187
226,location_2:Tablet_Q2_feat5,20.152671755725187
333,location_3:Tablet_Q6_feat1,20.152671755725187
334,location_3:Tablet_Q13_feat1,20.152671755725187
64,location_1:Tablet_Q1_feat1,20.152671755725187
227,location_2:Tablet_Q6_feat3,20.152671755725187
228,location_2:Tablet_Q9_feat1,20.152671755725187
229,location_3:Tablet_Q1_feat5,20.152671755725187
391,Relationship_1:Tablet_Q6_feat4,20.152671755725187
392,Relationship_2:Tablet_Q2_feat5,20.152671755725187
393,Relationship_2:Tablet_Q9_feat2,20.152671755725187
613,Relationship_3:Tablet_Q12_feat1,20.152671755725187
612,Relationship_3:Tablet_Q9_feat2,20.152671755725187
398,Relationship_2:Tablet_Q7_feat3,18.473282442748094
614,Relationship_3:Tablet_Q1_feat5,18.473282442748094
230,location_2:Tablet_Q8_feat2,18.473282442748094
397,Relationship_2:Tablet_Q7_feat1,18.473282442748094
396,Relationship_2:Tablet_Q6_feat4,18.473282442748094
395,Relationship_2:Tablet_Q4_feat3,18.473282442748094
394,Relationship_2:Tablet_Q1_feat5,18.473282442748094
335,location_3:Tablet_Q6_feat3,18.473282442748094
615,Relationship_3:Tablet_Q13_feat2,18.473282442748094
336,location_3:Tablet_Q10_feat2,18.473282442748094
65,location_1:Tablet_Q2_feat3,18.473282442748094
618,Relationship_3:Tablet_Q7_feat3,16.793893129770993
231,location_2:Tablet_Q1_feat5,16.793893129770993
400,Relationship_2:Tablet_Q8_feat2,16.793893129770993
399,Relationship_1:Tablet_Q7_feat2,16.793893129770993
616,Relationship_3:Tablet_Q2_feat5,16.793893129770993
617,Relationship_3:Tablet_Q6_feat4,16.793893129770993
67,location_1:Tablet_Q12_feat2,16.793893129770993
66,location_1:Tablet_Q8_feat3,16.793893129770993
232,location_2:Tablet_Q4_feat3,16.793893129770993
337,location_3:Tablet_Q11_feat1,16.793893129770993
340,location_3:Tablet_Q9_feat1,15.11450381679389
233,location_2:Tablet_Q6_feat4,15.11450381679389
234,location_2:Tablet_Q7_feat1,15.11450381679389
339,location_3:Tablet_Q8_feat2,15.11450381679389
338,location_3:Tablet_Q7_feat3,15.11450381679389
402,Relationship_1:Tablet_Q12_feat3,15.11450381679389
403,Relationship_2:Tablet_Q7_feat2,15.11450381679389
619,Relationship_3:Tablet_Q1_feat1,15.11450381679389
620,Relationship_3:Tablet_Q6_feat3,15.11450381679389
401,Relationship_1:Tablet_Q12_feat2,15.11450381679389
68,location_1:Tablet_Q6_feat2,15.11450381679389
409,Relationship_2:Tablet_Q12_feat2,13.435114503816795
235,location_2:Tablet_Q7_feat3,13.435114503816795
341,location_3:Tablet_Q4_feat3,13.435114503816795
342,location_3:Tablet_Q6_feat4,13.435114503816795
343,location_3:Tablet_Q12_feat2,13.435114503816795
621,Relationship_3:Tablet_Q6_feat2,13.435114503816795
404,Relationship_1:Tablet_Q1_feat1,13.435114503816795
405,Relationship_1:Tablet_Q2_feat3,13.435114503816795
406,Relationship_1:Tablet_Q8_feat3,13.435114503816795
408,Relationship_2:Tablet_Q6_feat2,13.435114503816795
407,Relationship_2:Tablet_Q2_feat3,13.435114503816795
623,Relationship_3:Tablet_Q12_feat3,13.435114503816795
622,Relationship_3:Tablet_Q8_feat3,13.435114503816795
345,location_3:Tablet_Q8_feat3,11.755725190839694
238,location_2:Tablet_Q12_feat3,11.755725190839694
344,location_3:Tablet_Q6_feat2,11.755725190839694
346,location_3:Tablet_Q12_feat3,11.755725190839694
236,location_2:Tablet_Q6_feat2,11.755725190839694
237,location_2:Tablet_Q7_feat2,11.755725190839694
625,Relationship_3:Tablet_Q7_feat2,11.755725190839694
69,location_1:Tablet_Q1_feat4,11.755725190839694
624,Relationship_3:Tablet_Q2_feat3,11.755725190839694
239,location_3:Tablet_Q2_feat3,11.755725190839694
240,location_3:Tablet_Q2_feat5,11.755725190839694
412,Relationship_2:Tablet_Q9_feat1,11.755725190839694
411,Relationship_1:Tablet_Q6_feat2,11.755725190839694
410,Relationship_1:Tablet_Q1_feat4,11.755725190839694
70,location_1:Q4_feat3,10.975418576692633
71,location_1:Q11_feat2,10.89812499181648
347,location_3:Tablet_Q7_feat1,10.076335877862594
413,Relationship_1:Tablet_Q11_feat5,10.076335877862594
627,Relationship_3:Tablet_Q7_feat1,10.076335877862594
349,location_3:Tablet_Q11_feat5,10.076335877862594
348,location_3:Tablet_Q9_feat2,10.076335877862594
72,location_1:Tablet_Q3_feat4,10.076335877862594
241,location_2:Tablet_Q1_feat7,10.076335877862594
626,Relationship_3:Tablet_Q4_feat3,10.076335877862594
74,location_1:Tablet_Q11_feat3,10.076335877862594
73,location_1:Tablet_Q10_feat1,10.076335877862594
75,location_1:Q10_feat2,10.013930277176797
414,Relationship_1:Q4_feat3,9.312751561415684
76,location_1:Q9_feat3,8.864595664775276
77,location_1:Q1_feat4,8.683603094256439
78,location_1:Q1_feat2,8.525443189704117
416,Relationship_2:Tablet_Q3_feat6,8.396946564885496
628,Relationship_3:Tablet_Q3_feat4,8.396946564885496
415,Relationship_1:Tablet_Q1_feat7,8.396946564885496
243,location_2:Tablet_Q3_feat4,8.396946564885496
242,location_2:Tablet_Q2_feat3,8.396946564885496
