,Q1_feat1,Q1_feat2,Q1_feat3,Q1_feat4,Q1_feat5,Q1_feat7,Q2_feat1,Q2_feat2,Q2_feat3,Q2_feat5,Q3_feat1,Q3_feat2,Q3_feat3,Q3_feat4,Q3_feat6,Q4_feat1,Q4_feat3,Q5_feat1,Q5_feat2,Q5_feat3,Q5_feat4,Q5_feat6,Q6_feat1,Q6_feat2,Q6_feat3,Q6_feat4,Q7_feat1,Q7_feat2,Q7_feat3,Q7_feat5,Q8_feat1,Q8_feat2,Q8_feat3,Q8_feat5,Q9_feat1,Q9_feat2,Q9_feat3,Q9_feat4,Q9_feat6,Q10_feat1,Q10_feat2,Q10_feat3,Q10_feat4,Q10_feat6,Q10_feat7,Q11_feat1,Q11_feat2,Q11_feat3,Q11_feat5,Q12_feat1,Q12_feat2,Q12_feat3,Q12_feat5,Q13_feat1,Q13_feat2,Q13_feat4,Smart Speaker_Q1_feat1,Smart Speaker_Q1_feat2,Smart Speaker_Q1_feat3,Smart Speaker_Q1_feat4,Smart Speaker_Q1_feat5,Smart Speaker_Q1_feat7,Smart Speaker_Q2_feat1,Smart Speaker_Q2_feat2,Smart Speaker_Q2_feat3,Smart Speaker_Q2_feat5,Smart Speaker_Q3_feat1,Smart Speaker_Q3_feat2,Smart Speaker_Q3_feat3,Smart Speaker_Q3_feat4,Smart Speaker_Q3_feat6,Smart Speaker_Q4_feat1,Smart Speaker_Q4_feat3,Smart Speaker_Q5_feat1,Smart Speaker_Q5_feat2,Smart Speaker_Q5_feat3,Smart Speaker_Q5_feat4,Smart Speaker_Q5_feat6,Smart Speaker_Q6_feat1,Smart Speaker_Q6_feat2,Smart Speaker_Q6_feat3,Smart Speaker_Q6_feat4,Smart Speaker_Q7_feat1,Smart Speaker_Q7_feat2,Smart Speaker_Q7_feat3,Smart Speaker_Q7_feat5,Smart Speaker_Q8_feat1,Smart Speaker_Q8_feat2,Smart Speaker_Q8_feat3,Smart Speaker_Q8_feat5,Smart Speaker_Q9_feat1,Smart Speaker_Q9_feat2,Smart Speaker_Q9_feat3,Smart Speaker_Q9_feat4,Smart Speaker_Q9_feat6,Smart Speaker_Q10_feat1,Smart Speaker_Q10_feat2,Smart Speaker_Q10_feat3,Smart Speaker_Q10_feat4,Smart Speaker_Q10_feat6,Smart Speaker_Q10_feat7,Smart Speaker_Q11_feat1,Smart Speaker_Q11_feat2,Smart Speaker_Q11_feat3,Smart Speaker_Q11_feat5,Smart Speaker_Q12_feat1,Smart Speaker_Q12_feat2,Smart Speaker_Q12_feat3,Smart Speaker_Q12_feat5,Smart Speaker_Q13_feat1,Smart Speaker_Q13_feat2,Smart Speaker_Q13_feat4
Smart Speaker_Q3_feat4,0.40606942104831917,-0.02731976072199223,0.009875822964273764,0.14603628797064433,0.17257695112222543,-0.008728994941747462,-0.14865301191113622,0.043094500207740416,0.07499175225250163,0.10580821042131051,0.051663865501739015,0.087765555602472,0.03046542681678107,0.40662018649337117,-0.06775013156006172,-0.2041041040094303,0.2041041040094303,-0.16562234864749573,0.08362785614422943,0.29124399281526314,0.25048473953181566,-0.03880996172579628,0.020479008468640803,0.12448662780260507,0.08932403353535535,-0.05889602819873829,-0.04825403682492014,-0.0569836545659353,0.004304193325572021,0.11134279029778509,0.24727021326246212,0.12725476275841538,-0.02457556633893897,-0.13912166872805062,-0.11245897074707538,0.02039078679074198,0.03586506495368776,0.6006469697436783,-0.07332355751067658,0.00846667513334605,0.3102349021076208,0.06137815621696097,0.15681901183334562,0.002693608190206852,-0.08816477524639801,-0.04195828399331034,0.04308778453139178,0.6777409401190254,-0.0693796990093634,-0.17439916643581654,0.07190318797481322,-0.09586468649217451,0.17661816402623026,-0.14163859257947717,-0.036442080724578135,0.16933350266692077,0.9724956558188365,0.28468535549618146,0.28468535549618146,0.28468535549618146,0.28468535549618146,,0.28468535549618146,0.4507118417568138,0.35004234639365317,0.8071240768074743,0.2427860194151132,0.34525830091322135,0.28468535549618146,1.0,,0.49624123698222733,0.7913675671030703,0.35004234639365434,0.6395527951449981,0.8678542192083173,0.5984408279962627,,0.7074926895079539,0.7593009359284744,0.5635804741291806,0.08085408692874232,0.3189138390622247,0.2427860194151132,0.4787135538781682,0.8058741565850758,0.709599234389613,0.7899809493265944,0.5832598425193981,0.24278601941511307,0.2427860194151132,0.31891383906222437,0.3189138390622246,0.9715821812596,,0.28468535549618146,0.9724956558188365,0.28468535549618146,0.8071240768074747,,,0.28468535549618146,0.2427860194151132,1.0,-0.027389551783238788,0.31891383906222437,0.28468535549618146,0.2427860194151132,0.9129379005555363,0.28468535549618146,0.34525830091322146,0.8830011936592801
Smart Speaker_Q3_feat6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smart Speaker_Q4_feat1,0.20130903724725535,-0.07438398466075868,0.11232333346438936,0.1424364189296797,0.09449111825230687,0.05613127617121352,-0.02655289552218029,0.21404271586745605,0.10477726651391477,-0.007340941791749864,-0.01887480339801962,0.1128111126152593,-0.045964361449251034,0.22207042084800813,-0.039515931064390046,0.057748099494001524,-0.057748099494001524,-0.004041072041407183,0.06569621236974889,0.21088028683506294,0.18213511986693873,-0.022636292164371654,0.0073409417917499895,0.12715623132046525,0.07763114165517493,-0.020655433165706186,0.029129704386607964,0.07871036886931973,0.039001837776504025,-0.02087414303617164,0.14015552721050423,0.10099209456377774,-0.012717002491549506,-0.09128709291752754,-0.06405286904371474,0.029180636830316676,-0.009315337279684654,0.36692327043170647,-0.04276668660663882,0.062037037037037085,0.21001660374501585,0.0005712672403601017,0.024400290587719028,0.09603186700467742,-0.05142297292597216,-0.021238705192072483,-0.11223443349060946,0.3165610625450248,0.06738683127572039,0.020874143036171657,0.11491493564103758,-0.0073176068990512145,-0.023830414385357858,-0.05631503188960917,0.05364408190563422,0.037037037037037104,0.5672176630636886,0.4880935300919753,0.4880935300919753,0.4880935300919753,0.4880935300919753,,0.4880935300919753,0.3642012674306873,0.49353751402295504,0.36662178947205565,0.5467783238507824,0.41766287504103883,0.4880935300919753,0.49624123698222733,,1.0,-0.08933669468970759,0.38692682500548525,0.41989114039040787,0.5084183924990093,0.3350574209728653,,0.4592012416253089,0.44795230651659074,0.3483306533742691,0.16057619754101182,0.4302222860916448,0.5467783238507824,0.502647316474425,0.3006386513995835,0.42730428897736655,0.45837778754777525,0.40046296296296613,0.19711021057336928,0.5467783238507824,0.5467783238507824,0.43022228609164453,0.5397505397508114,,0.4880935300919753,0.5672176630636886,0.4880935300919753,0.3666217894720554,,,0.4880935300919753,0.5467783238507824,0.49624123698222733,0.24262373970773682,0.43022228609164415,0.4880935300919753,0.5467783238507824,0.39218483219699196,0.4880935300919753,0.5103575491075591,0.3604895304343759
Smart Speaker_Q4_feat3,0.32973518834519827,0.03354823330820844,-0.08419323728152646,0.05341678117818167,0.12820564851709246,-0.05802588531856578,-0.17204728960378968,-0.08419323728152649,-0.0069066512689101,0.1337029906452185,0.04919691512794526,0.03425168920072323,0.033211860659200475,0.29447849784491265,-0.05361525678359912,-0.2985922541052953,0.2985922541052953,-0.23733257568191685,0.06618037305890465,0.2070530312061124,0.1493298758528698,-0.030712944990306454,-0.00877847918377691,0.06150916554855078,0.027385803784823068,-0.01687545754312137,-0.09470296571809671,-0.11763917237865876,-0.041604287790591124,0.14633063920956363,0.20671854812651597,0.06652092682991922,-0.03699921656630346,-0.08257228238447725,-0.1057114386116378,0.007607257743127371,0.02838244919639331,0.4453200675640011,-0.05802588531856582,-0.028715366150263245,0.22890314122997535,0.058132199392047404,0.15209998447489173,-0.0767388297676683,-0.06977074369093153,-0.04197988033484419,0.07997595459862648,0.5467648151684411,-0.08933669468970751,-0.22118179567159849,-0.01605646288748128,-0.12296110871462564,0.23211784767434585,-0.14566926510941325,-0.07965079448879155,0.17588161767036234,0.7696015211636537,-0.04360466267784835,-0.04360466267784835,-0.04360466267784835,-0.04360466267784835,,-0.04360466267784835,0.35667873367563174,0.02904159742444931,0.6650200008059886,-0.04884736818080795,0.15344695384586096,-0.04360466267784835,0.7913675671030703,,-0.08933669468970759,1.0,0.11169845163249958,0.42663708841355663,0.6625442657992611,0.5343239463281879,,0.5177814626825148,0.5457179284801859,0.3927671331264639,0.11133442558986163,0.041520262953686056,-0.04884736818080795,0.17331022684341743,0.7526605869969987,0.503271936622734,0.6122139490869,0.3754932948676827,0.22225552522267447,-0.04884736818080795,-0.04884736818080795,0.04152026295368614,0.7576341569846221,,-0.04360466267784835,0.7696015211636537,-0.04360466267784835,0.6650200008059893,,,-0.04360466267784835,-0.04884736818080795,0.7913675671030703,-0.021675202958745213,0.0415202629536861,-0.04360466267784835,-0.04884736818080795,0.8044675111540212,-0.04360466267784835,0.08157939318387476,0.7946257899188474
Smart Speaker_Q5_feat1,0.17923059899938457,0.051442738302832476,0.27089966195010234,0.24905596247724338,0.08261263739559772,-0.02566635011696725,0.12445001406845954,0.2708996619501025,0.2020819655546817,-0.08821262327908612,0.04014370573853803,0.05407854028094134,0.0992422531835638,0.18259704039695304,-0.02371541501976287,-0.014857080747310292,0.014857080747310292,0.0873087164642694,0.1736881931990101,0.2263015558775657,0.36163238583240387,-0.013585130065945656,0.03663910312269032,0.13360232050536544,0.20748164686514795,-0.046919408884858835,0.14143360719393347,0.12445001406845951,0.12096246589007507,-0.06402985043618764,0.2720678416420899,0.014303297716516727,0.1078458365192881,-0.04058206279647275,0.07153712646502128,0.09013818208701108,0.07061788963096717,0.2899036087232079,-0.02566635011696726,0.22227711223719201,0.14532321470751913,0.08913970201707944,0.13745638062824142,0.2102615556498456,-0.0308614047965185,0.0008392672102667985,0.0658147601379166,0.3110011135504517,-0.03951593106439006,0.06402985043618765,0.1819157154581971,0.14143360719393339,-0.02729883691883579,0.07667761546320044,0.08463684863042348,-0.02963694829829241,0.34041466122046155,0.8132883304810958,0.8132883304810958,0.8132883304810958,0.8132883304810958,,0.8132883304810958,0.41720932101509495,0.6587615283267464,0.10810844978055088,0.7245364426702335,0.7142474745362417,0.8132883304810958,0.35004234639365434,,0.38692682500548525,0.11169845163249958,1.0,0.3504391465074214,0.23943417049919027,0.33037515557142466,,0.38423035128729177,0.2901898058108484,0.5112232752961726,-0.013585130065945649,0.9110721669759937,0.7245364426702335,0.4766654404119045,0.02228633754203537,0.3128387424156822,0.4254734633137419,0.3869268250054859,-0.02160645455279023,0.7245364426702335,0.7245364426702335,0.7245364426702343,0.35004234639365456,,0.8132883304810958,0.34041466122046155,0.8132883304810958,0.43369087411965657,,,0.8132883304810958,0.7245364426702335,0.35004234639365434,-0.009587502972875408,0.7245364426702335,0.8132883304810958,0.7245364426702335,0.08122209307486952,0.8132883304810958,0.5658993623430693,0.08651021179653613
Smart Speaker_Q5_feat2,0.26754924800713203,-0.0045662973210013015,0.08794201257019817,0.15895936649492928,0.12602959432854063,0.04442616583193199,-0.05341514321079889,0.1349048605200564,0.03668900068753263,0.10167723939041079,0.08324462020383994,0.07260164908940753,0.05123248254387246,0.27399332576159335,-0.043329786010678856,-0.08156095759749686,0.08156095759749686,-0.11660772469782381,0.1472229286575829,0.26000738750645563,0.2142721392129534,-0.024821019501203558,0.017348319941188715,0.1559558726371188,0.1005952608025472,0.020508413497699707,0.06769929747747462,0.10858160259244329,0.10307322694455798,-0.03774643826444005,0.306489630351261,0.0973804215264887,0.08207736827108267,-0.11239029738980344,-0.03850777236365637,0.022473636769261684,0.05085507931385765,0.3866985975939044,-0.04689428615592797,0.02650444076219984,0.2358488301267012,0.026242977724002345,0.095530392443671,0.07888173910278662,-0.05638602844216459,0.01198474846436139,0.03828960547834446,0.4565039637185439,-0.010687274500887007,-0.08111468648315866,0.046872532967636056,0.00038982321004307996,0.09010280207512267,-0.029879849531339053,0.04369263827581709,0.05557382740461245,0.6219623149453055,0.4451319072597264,0.4451319072597264,0.4451319072597264,0.4451319072597264,,0.4451319072597264,0.4566550498860894,0.4488813796369464,0.3697191002693464,0.39102573552914954,0.46332287020795143,0.4451319072597264,0.6395527951449981,,0.41989114039040787,0.42663708841355663,0.3504391465074214,1.0,0.5385368416594751,0.3504413895741486,,0.5599354117370505,0.546623841801538,0.37402479210064976,0.14435382394120944,0.39102573552915015,0.39102573552914954,0.5282119844577305,0.39808677265781744,0.6409913640830652,0.4534514843712248,0.358379938263081,0.28340016113802324,0.39102573552914954,0.39102573552914954,0.49865130992027606,0.5993771526656014,,0.4451319072597264,0.6219623149453055,0.4451319072597264,0.510607644118918,,,0.4451319072597264,0.39102573552914954,0.6395527951449981,-0.017517064400739038,0.4986513099202757,0.4451319072597264,0.39102573552914954,0.4692737435169336,0.4451319072597264,0.3777304141566974,0.486246586050025
Smart Speaker_Q5_feat3,0.34581080502740813,-0.01828301768188969,0.03872015463311847,0.1199223457064282,0.18545511907325823,0.0037646162621050167,-0.10885454240812699,0.038720154633118495,0.07597636141446248,0.09506805390983071,0.0728431883975663,0.08685054135974322,-0.018099702303311836,0.34054254704008846,-0.060873094194709265,-0.12113592796308745,0.12113592796308745,-0.14442345696123932,0.10294061662453254,0.2829605671175111,0.24726489082214512,-0.03487052204072971,0.06378759746207989,0.10764901098593938,0.013393903146566691,0.0010948496786998304,-0.05618933439418257,-0.05943591579339482,0.007955572841757295,0.11514905002425628,0.12192301664294088,0.14538714647536277,-0.04200775917686178,-0.12499999999999982,-0.09724817188088383,0.014447418594351327,0.03222454963485551,0.5260476779323819,-0.0658807845868414,0.015649215928719075,0.28251517816652044,0.07251363731840452,0.14090095855223064,0.020329605197922027,-0.07921553131555986,-0.02972856803285627,0.012670075844990426,0.542678563762307,-0.0076072577431272334,-0.137811363060945,0.11667205331240527,-0.056189334394182625,0.12056347066469031,-0.108197986493953,-0.04428100263570929,0.15975241260567408,0.8737816192744194,0.3168472137525352,0.3168472137525352,0.3168472137525352,0.3168472137525352,,0.3168472137525352,0.40496193536703085,0.31451098667266464,0.7550430153458034,0.35494260376644604,0.25581508861236735,0.3168472137525352,0.8678542192083173,,0.5084183924990093,0.6625442657992611,0.23943417049919027,0.5385368416594751,1.0,0.6273425487478034,,0.6356780147696987,0.7323364304801324,0.5305489990916592,0.22317134106066877,0.27286212664545567,0.2728621266454553,0.47679136282622897,0.724073183524317,0.5912507273766625,0.6686204539940996,0.46150696974972477,0.27286212664545567,0.2728621266454553,0.35494260376644604,0.35494260376644643,0.8678542192083178,,0.3168472137525352,0.8737816192744194,0.3168472137525352,0.6834107292745334,,,0.3168472137525352,0.2728621266454553,0.8678542192083173,0.15749984619163185,0.35494260376644604,0.3168472137525352,0.2728621266454553,0.793669883378379,0.3168472137525352,0.38636899590419493,0.755283663966273
Smart Speaker_Q5_feat4,0.28848236458213006,0.005088564349661618,0.07395487922678744,0.18344619462662815,0.11652233601949541,-0.049507377148833624,-0.00752768377740309,0.16367063435436532,0.01833290099790863,0.04301806169307832,0.07743249706688032,0.05925847857635433,-0.026027308930077948,0.27454612968179,-0.04574425230988932,-0.05984373892852671,0.05984373892852671,-0.128311060896877,0.1609245169123455,0.2765998525630659,0.41942985814884637,-0.0262041215336698,0.07067252992434368,0.1629844719977353,-0.013579903575997301,0.06170593174997068,0.015638722710019048,-0.007527683777403056,-0.0124549324075144,0.07517760593208127,0.16695452486569176,0.11508713904092009,-0.0016188479514219522,-0.0939336436627725,-0.033147648130425464,0.05743084227042086,0.024215754900750557,0.3884802078265295,-0.04950737714883362,0.03593303688700163,0.22363643815191261,0.00881743711140264,0.20143542511732146,0.06911055984545135,-0.05952802792922354,0.0016188479514218752,-0.02962142125235673,0.4576043153224261,-0.01746744848673711,-0.0467942241005812,0.06633339864967995,0.01563872271001933,0.0905997287373126,-0.13860984140152985,-0.010154589106848454,0.1143323900950059,0.6566199301120226,0.4216370213557811,0.4216370213557811,0.4216370213557811,0.4216370213557811,,0.4216370213557811,0.6796399623897222,0.4244050075417524,0.2982442670457293,0.472331570891561,0.3557492031026394,0.4216370213557811,0.5984408279962627,,0.3350574209728653,0.5343239463281879,0.33037515557142466,0.3504413895741486,0.6273425487478034,1.0,,0.5255911146275531,0.5597420784627744,0.35024596827690185,0.29698004404825723,0.36952999369751566,0.472331570891561,0.3582939998176493,0.5005420566744654,0.5537034259646906,0.6438879695470305,0.3938115658828009,0.16392683930942473,0.472331570891561,0.3695299936975151,0.3695299936975154,0.6368157164466303,,0.4216370213557811,0.6566199301120226,0.4216370213557811,0.43281789973709744,,,0.4216370213557811,0.472331570891561,0.5984408279962627,0.2095892377456703,0.472331570891561,0.4216370213557811,0.472331570891561,0.47648646476684464,0.4216370213557811,0.5192612591870825,0.45308542192650303
Smart Speaker_Q5_feat6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smart Speaker_Q6_feat1,0.30106486091700735,-0.021333452903644492,0.049787410536215854,0.031944296831893496,0.1005707157400647,0.02614881801842451,-0.06957954105640704,0.13271306538431865,0.015907910453667923,0.09737695656975236,-0.010933212753709363,-0.019401189813072005,0.03835887174725448,0.3923469569755274,-0.050335853880431033,-0.13722890575695265,0.13722890575695265,-0.14989708403591182,0.08971921273366115,0.381786212765074,0.2705659550159295,-0.02883437297539335,0.19160944891693926,0.14738142776719582,-0.05136873594059115,-0.09958621882924433,-0.016749574650793398,0.016235226246494965,0.0390321313635515,0.03899826606605603,0.23510740513627154,0.17413739046687712,-0.011008684918964467,-0.1488416815070503,-0.05028441086189354,0.0388522415847957,0.04636477615010645,0.4890872288180022,-0.054476704205050935,0.05283959492674786,0.3084478215901491,0.06857721097714053,0.12492226136021164,0.05235274536533564,-0.06550318268045754,-0.016673348032606162,-0.00502889438290735,0.5285864575583185,-0.029565011447108828,-0.06523346323776612,0.10117276817338693,-0.07617614772689553,0.09212722280088112,-0.11973471465020193,-0.07859521870158473,0.19248709580458165,0.7225284749042069,0.383175585615477,0.383175585615477,0.383175585615477,0.383175585615477,,0.383175585615477,0.3844219293695659,0.29731711025374713,0.588804167048878,0.33422473179579104,0.4706245519814125,0.383175585615477,0.7074926895079539,,0.4592012416253089,0.5177814626825148,0.38423035128729177,0.5599354117370505,0.6356780147696987,0.5255911146275531,,1.0,0.6304287302943113,0.14285090093584685,-0.028834372975393516,0.3342247317957916,0.42924581361259617,0.4498295288305318,0.5239318588780177,0.44950790878915,0.6579363607469351,0.45920124162530845,0.23920364997898502,0.42924581361259617,0.4292458136125961,0.4292458136125973,0.672022188814466,,0.383175585615477,0.7225284749042069,0.383175585615477,0.5888041670488775,,,0.383175585615477,0.42924581361259617,0.7074926895079539,-0.020349428771062734,0.33422473179579104,0.383175585615477,0.42924581361259617,0.6034961434963589,0.383175585615477,0.3194878390698384,0.6245427253308085
Smart Speaker_Q6_feat2,0.28481199759560555,-0.01667216903268396,0.044363066366308816,0.10354602119999975,0.13597762664917443,0.02355465785684931,-0.04862194446209157,0.12585267054271987,0.06672101502443607,0.032395271452346136,0.026959177195182926,0.0445557189361241,-0.010458616959948763,0.3208398640317693,-0.05144273830283226,-0.09832308895122213,0.09832308895122213,-0.08012541459398981,0.11319866086708662,0.26091184958161595,0.26236921505979804,-0.02946844026174537,0.07087088616190187,0.2228907722427293,0.04736956715453791,-0.055692176345373524,0.034271870579509686,0.0075971788222017715,0.08565499537307433,-0.0013935607398129935,0.25943662187475,0.1546540084205691,0.03444969327162215,-0.18283017681889693,-0.03480959415011599,0.001633344368653545,0.0853630291152832,0.41176974056912663,-0.05567464584346197,-0.011868469574680594,0.23801300326657926,0.045193389837485054,0.11493990085147672,0.04861423837948268,-0.06694359636051399,-0.007247039133359394,0.03610264832318416,0.4484535896623755,-0.03234982158376467,-0.07594906031981552,0.09305879774356887,-0.024125593105312614,0.07957958474002909,-0.1286134702869157,-0.06142244189311383,0.15206476642559505,0.7384168616496152,0.37493086341065107,0.37493086341065107,0.37493086341065107,0.37493086341065107,,0.37493086341065107,0.4883300674495302,0.4610060778676892,0.49255588933656924,0.3266342356694671,0.311661427370687,0.37493086341065107,0.7593009359284744,,0.44795230651659074,0.5457179284801859,0.2901898058108484,0.546623841801538,0.7323364304801324,0.5597420784627744,,0.6304287302943113,1.0,0.3022036621549345,-0.02946844026174545,0.32663423566946764,0.3266342356694671,0.4393338204439819,0.5892832820055313,0.6183782092493202,0.6017450522188934,0.5013192096388512,0.23325866498691444,0.3266342356694671,0.42000980635201784,0.4200098063520183,0.7244446894900699,,0.37493086341065107,0.7384168616496152,0.37493086341065107,0.6555350976893924,,,0.37493086341065107,0.3266342356694671,0.7593009359284744,-0.020796912303674687,0.3266342356694671,0.37493086341065107,0.3266342356694671,0.6603411131270337,0.37493086341065107,0.23740171284538153,0.6828433348380211
Smart Speaker_Q6_feat3,0.22168702520776137,0.027820576066266457,0.17405840182597548,0.35141552549100935,0.18305679590835344,-0.04132372530670494,-0.01661595709516542,0.12163848778768703,0.23099400467253528,-0.0589902431014215,0.09778107165942698,0.17481427379687958,0.08718012773182593,0.20323341673817966,-0.03818265126693382,-0.09680735454927268,0.09680735454927268,-0.013536380050549834,0.15757473298873428,0.13077042305453176,0.19223986512511596,-0.021872536630359617,-0.07386604353569404,0.10441824280927012,0.2649751673821171,-0.07554189650943584,0.0774514538485356,0.055712326730849755,0.08705010571008606,-0.0035857498598223718,0.23996537757099493,0.023028811775875544,0.103640851273826,-0.04704375361403828,-0.01814524850268845,0.11110976568153837,-0.017180922764582145,0.34706237665295786,-0.04132372530670497,0.11070234463401452,0.1346317929666957,0.06726948674273119,0.22130960143726544,0.102621192712565,-0.04968794583485751,0.0013512496906626942,0.0602229164077363,0.41758990759673853,-0.06362203714598531,-0.02958243634353459,0.16819147700283713,0.11501685936683241,-0.010470938231636303,0.08997250628665314,0.1700419736726814,-0.11451966686277325,0.5480795627949508,0.5051370098228865,0.5051370098228865,0.5051370098228865,0.5051370098228865,,0.5051370098228865,0.37932517425292356,0.40134208998355086,0.3837380579791281,0.44573935931011394,0.4334265087918571,0.5051370098228865,0.5635804741291806,,0.3483306533742691,0.3927671331264639,0.5112232752961726,0.37402479210064976,0.5305489990916592,0.35024596827690185,,0.14285090093584685,0.3022036621549345,1.0,-0.02187253663035963,0.5658709868453056,0.44573935931011394,0.27564837039497486,0.41780162161057577,0.503681364820737,0.4784222142444906,0.5543069986343941,-0.034787150830653736,0.44573935931011394,0.44573935931011394,0.44573935931011444,0.5635804741291809,,0.5051370098228865,0.5480795627949508,0.5051370098228865,0.5934177141322791,,,0.5051370098228865,0.44573935931011394,0.5635804741291806,-0.015436216580183472,0.44573935931011394,0.5051370098228865,0.44573935931011394,0.41107006088451936,0.5051370098228865,0.5289647775383188,0.3304086140500518
